"","FORPORT_NAME","PORT","PORT_NAME","Year","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"6047","Tema",2017,"Jacksonville, FL","2016","Export","FL",74990,"7490","Ghana",7490,"Ghana",70,"All Manufactured Equipment, Machinery and Products",1826,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,74990,"Ghana",5.6165,0.011
"6048","Tema",2417,"Galveston, TX","2016","Export","TX",74990,"7490","Ghana",7490,"Ghana",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",20,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.3124683918919,-94.8089730675676,74990,"Ghana",5.6165,0.011
"6049","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",36,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6050","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",70,"All Manufactured Equipment, Machinery and Products",9797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6051","Tema",2417,"Galveston, TX","2016","Export","TX",74990,"7490","Ghana",7490,"Ghana",70,"All Manufactured Equipment, Machinery and Products",2843,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,74990,"Ghana",5.6165,0.011
"6052","Tema",2017,"Jacksonville, FL","2016","Export","FL",74990,"7490","Ghana",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",80,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,74990,"Ghana",5.6165,0.011
"6053","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",64,"Barley, Rye, Oats, Rice and Sorghum Grains",22,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6054","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",55,"Primary Wood Products; Veneer; Plywood",10,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6055","Tema",2417,"Galveston, TX","2016","Export","TX",74990,"7490","Ghana",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",338,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,74990,"Ghana",5.6165,0.011
"6056","Tema",2017,"Jacksonville, FL","2016","Export","FL",74990,"7490","Ghana",7490,"Ghana",41,"Forest Products, Lumber, Logs, Woodchips",29,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,74990,"Ghana",5.6165,0.011
"6057","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",51,"Paper & Allied Products",29,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6058","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",0,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6059","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",2463,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6060","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",52,"Building Cement & Concrete; Lime; Glass",1456,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6061","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",129,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6062","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",32,"Other Chemicals and Related Products",187,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6063","Tema",2417,"Galveston, TX","2016","Export","TX",74990,"7490","Ghana",7490,"Ghana",32,"Other Chemicals and Related Products",979,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,74990,"Ghana",5.6165,0.011
"6064","Tema",700,"Baltimore, MD","2016","Export","MD",74990,"7490","Ghana",7490,"Ghana",68,"Other Agricultural Products; Food and Kindred Products",41,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,74990,"Ghana",5.6165,0.011
"6065","Tema",2017,"Jacksonville, FL","2016","Export","FL",74990,"7490","Ghana",7490,"Ghana",51,"Paper & Allied Products",2,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,74990,"Ghana",5.6165,0.011
"6066","Tema",2417,"Galveston, TX","2016","Export","TX",74990,"7490","Ghana",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",12,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,74990,"Ghana",5.6165,0.011
"6067","Terneuzen",2416,"Port Arthur, TX","2016","Export","TX",42171,"4210","Netherlands",4210,"Netherlands",32,"Other Chemicals and Related Products",128701,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,42171,"Netherlands",51.344,3.819
"6068","Three Rivers, QUE",3213,"Sandusky, OH","2016","Export","OH",14474,"1220","Canada",1220,"Canada",10,"Coal,Lignite & Coal Coke",29211,"Great Lakes","Coal, Oil, and Petrochemicals",41.4570174,-82.7236338,14474,"Canada",46.35,-72.55
"6069","Three Rivers, QUE",2416,"Port Arthur, TX","2016","Export","TX",14474,"1220","Canada",1220,"Canada",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",22046,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,14474,"Canada",46.35,-72.55
"6070","Three Rivers, QUE",3924,"Duluth-Superior, MN and WI","2016","Export","MN",14474,"1220","Canada",1220,"Canada",99,"Unknown or Not Elsewhere Classified",30101,"Great Lakes","Other Goods",46.7497344912281,-92.0994718947368,14474,"Canada",46.35,-72.55
"6071","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",68,"Other Agricultural Products; Food and Kindred Products",35,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6072","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",44,"Iron Ore and Iron & Steel Waste & Scrap",800,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6073","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",99,"Unknown or Not Elsewhere Classified",42,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6074","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",70,"All Manufactured Equipment, Machinery and Products",2340,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6075","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",42,"Pulp and Waste Paper",4870,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6076","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",99,"Unknown or Not Elsewhere Classified",1143,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6077","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",42,"Pulp and Waste Paper",5196,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6078","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",135,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6079","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",46,"Non-Ferrous Ores and Scrap",29,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6080","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",68,"Other Agricultural Products; Food and Kindred Products",6473,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6081","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",70,"All Manufactured Equipment, Machinery and Products",683,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6082","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5600,"Indonesia",42,"Pulp and Waste Paper",43887,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6083","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",44,"Iron Ore and Iron & Steel Waste & Scrap",1120,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6084","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",32,"Other Chemicals and Related Products",1801,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6085","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",41,"Forest Products, Lumber, Logs, Woodchips",10355,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6086","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",44,"Iron Ore and Iron & Steel Waste & Scrap",983,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6087","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",68,"Other Agricultural Products; Food and Kindred Products",168,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6088","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",32,"Other Chemicals and Related Products",2785,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6089","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",76,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6090","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",42,"Pulp and Waste Paper",43887,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6091","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",41,"Forest Products, Lumber, Logs, Woodchips",2730,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6092","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",44,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6093","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",32,"Other Chemicals and Related Products",1083,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6094","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",41,"Forest Products, Lumber, Logs, Woodchips",1253,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6095","Tianjin",766,"Wilmington, NC","2016","Export","NC",57043,"5700","China",5700,"China",47,"Sulphur (Dry), Clay & Salt",111,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,57043,"China",39.13333,117.2
"6096","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",51,"Paper & Allied Products",135,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6097","Tianjin",700,"Baltimore, MD","2016","Export","MD",57043,"5700","China",5700,"China",99,"Unknown or Not Elsewhere Classified",14388,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,57043,"China",39.13333,117.2
"6098","Tianjin",2017,"Jacksonville, FL","2016","Export","FL",57043,"5700","China",5700,"China",70,"All Manufactured Equipment, Machinery and Products",464,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,57043,"China",39.13333,117.2
"6099","Tilbury",700,"Baltimore, MD","2016","Export","MD",41380,"4120","United Kingdom",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",11,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,41380,"United Kingdom",51.45451,0.35891
"6100","Tilbury",3924,"Duluth-Superior, MN and WI","2016","Export","WI",41380,"4120","United Kingdom",4120,"United Kingdom",62,"Wheat",82471,"Great Lakes","Agricultural goods",46.7497344912281,-92.0994718947368,41380,"United Kingdom",51.45451,0.35891
"6101","Tobata",700,"Baltimore, MD","2016","Export","MD",58881,"5880","Japan",5880,"Japan",10,"Coal,Lignite & Coal Coke",63611,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,58881,"Japan",33.91118,130.83664
"6102","Tocopilla",2416,"Port Arthur, TX","2016","Export","TX",33788,"3370","Chile",3370,"Chile",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",84080,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,33788,"Chile",-22.07949,-70.19013
"6103","Tokuyama",700,"Baltimore, MD","2016","Export","MD",58885,"5880","Japan",5880,"Japan",52,"Building Cement & Concrete; Lime; Glass",859,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58885,"Japan",34.03487,131.80574
"6104","Tokuyama",766,"Wilmington, NC","2016","Export","NC",58885,"5880","Japan",5880,"Japan",68,"Other Agricultural Products; Food and Kindred Products",27,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,58885,"Japan",34.03487,131.80574
"6105","Tokuyama",766,"Wilmington, NC","2016","Export","NC",58885,"5880","Japan",5880,"Japan",32,"Other Chemicals and Related Products",5726,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,58885,"Japan",34.03487,131.80574
"6106","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",68,"Other Agricultural Products; Food and Kindred Products",10960,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6107","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",31,"Fertilizers",14,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6108","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6109","Tokyo",2417,"Galveston, TX","2016","Export","TX",58886,"5880","Japan",5880,"Japan",99,"Unknown or Not Elsewhere Classified",459,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,58886,"Japan",35.71334,139.75898
"6110","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",70,"All Manufactured Equipment, Machinery and Products",390,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6111","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",22,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6112","Tokyo",766,"Wilmington, NC","2016","Export","NC",58886,"5880","Japan",5880,"Japan",68,"Other Agricultural Products; Food and Kindred Products",5600,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,58886,"Japan",35.71334,139.75898
"6113","Tokyo",766,"Wilmington, NC","2016","Export","NC",58886,"5880","Japan",5880,"Japan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",539,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,58886,"Japan",35.71334,139.75898
"6114","Tokyo",700,"Baltimore, MD","2016","Export","MD",58886,"5880","Japan",5880,"Japan",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",6,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58886,"Japan",35.71334,139.75898
"6115","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",32,"Other Chemicals and Related Products",291,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6116","Tokyo",700,"Baltimore, MD","2016","Export","MD",58886,"5880","Japan",5880,"Japan",99,"Unknown or Not Elsewhere Classified",14,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,58886,"Japan",35.71334,139.75898
"6117","Tokyo",2417,"Galveston, TX","2016","Export","TX",58886,"5880","Japan",5880,"Japan",47,"Sulphur (Dry), Clay & Salt",893,"Gulf of Mexico","Ore, Rock and Minerals",29.3124683918919,-94.8089730675676,58886,"Japan",35.71334,139.75898
"6118","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",42,"Pulp and Waste Paper",247,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6119","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",46,"Non-Ferrous Ores and Scrap",109,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6120","Tokyo",766,"Wilmington, NC","2016","Export","NC",58886,"5880","Japan",5880,"Japan",70,"All Manufactured Equipment, Machinery and Products",136,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,58886,"Japan",35.71334,139.75898
"6121","Tokyo",766,"Wilmington, NC","2016","Export","NC",58886,"5880","Japan",5880,"Japan",32,"Other Chemicals and Related Products",20,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,58886,"Japan",35.71334,139.75898
"6122","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",29,"Petroleum Products NEC",14,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6123","Tokyo",766,"Wilmington, NC","2016","Export","NC",58886,"5880","Japan",5880,"Japan",66,"Vegetable Products",21,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,58886,"Japan",35.71334,139.75898
"6124","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",52,"Building Cement & Concrete; Lime; Glass",3,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6125","Tokyo",766,"Wilmington, NC","2016","Export","NC",58886,"5880","Japan",5880,"Japan",99,"Unknown or Not Elsewhere Classified",157,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,58886,"Japan",35.71334,139.75898
"6126","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",99,"Unknown or Not Elsewhere Classified",566,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6127","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5880,"Japan",51,"Paper & Allied Products",3331,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6128","Tokyo",2017,"Jacksonville, FL","2016","Export","FL",58886,"5880","Japan",5700,"China",32,"Other Chemicals and Related Products",291,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58886,"Japan",35.71334,139.75898
"6129","Tokyo",2417,"Galveston, TX","2016","Export","TX",58886,"5880","Japan",5880,"Japan",42,"Pulp and Waste Paper",3476,"Gulf of Mexico","Wood and Wood Products",29.3124683918919,-94.8089730675676,58886,"Japan",35.71334,139.75898
"6130","Tomakomai",4340,"Redwood City, CA","2016","Export","CA",58811,"5880","Japan",5880,"Japan",41,"Forest Products, Lumber, Logs, Woodchips",81922,"South Pacific","Wood and Wood Products",37.5123683333333,-122.2092355,58811,"Japan",42.63891,141.62587
"6131","Tomakomai",700,"Baltimore, MD","2016","Export","MD",58811,"5880","Japan",5880,"Japan",41,"Forest Products, Lumber, Logs, Woodchips",433,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58811,"Japan",42.63891,141.62587
"6132","Tomakomai",766,"Wilmington, NC","2016","Export","NC",58811,"5880","Japan",5880,"Japan",41,"Forest Products, Lumber, Logs, Woodchips",117,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,58811,"Japan",42.63891,141.62587
"6133","Trieste",700,"Baltimore, MD","2016","Export","MD",47587,"4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",3,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47587,"Italy",45.65088,13.75414
"6134","Trieste",2017,"Jacksonville, FL","2016","Export","FL",47587,"4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",11,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47587,"Italy",45.65088,13.75414
"6135","Trieste",700,"Baltimore, MD","2016","Export","MD",47587,"4759","Italy",4759,"Italy",41,"Forest Products, Lumber, Logs, Woodchips",68,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47587,"Italy",45.65088,13.75414
"6136","Tunis",700,"Baltimore, MD","2016","Export","MD",72373,"7230","Tunisia",7230,"Tunisia",70,"All Manufactured Equipment, Machinery and Products",1413,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,72373,"Tunisia",36.8,10.28333
"6137","Tunis",700,"Baltimore, MD","2016","Export","MD",72373,"7230","Tunisia",7230,"Tunisia",32,"Other Chemicals and Related Products",50,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,72373,"Tunisia",36.8,10.28333
"6138","Tunis",2017,"Jacksonville, FL","2016","Export","FL",72373,"7230","Tunisia",7230,"Tunisia",70,"All Manufactured Equipment, Machinery and Products",70,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,72373,"Tunisia",36.8,10.28333
"6139","Tunis",2017,"Jacksonville, FL","2016","Export","FL",72373,"7230","Tunisia",7230,"Tunisia",99,"Unknown or Not Elsewhere Classified",2,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,72373,"Tunisia",36.8,10.28333
"6140","Tunis",700,"Baltimore, MD","2016","Export","MD",72373,"7230","Tunisia",7230,"Tunisia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,72373,"Tunisia",36.8,10.28333
"6141","Tunis",700,"Baltimore, MD","2016","Export","MD",72373,"7230","Tunisia",7230,"Tunisia",99,"Unknown or Not Elsewhere Classified",39,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,72373,"Tunisia",36.8,10.28333
"6142","Tuxpan",2417,"Galveston, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",32,"Other Chemicals and Related Products",3263,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,20197,"Mexico",20.96038,-97.4043
"6143","Tuxpan",2416,"Port Arthur, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",22,"Gasoline, Jet Fuel, Kerosene",882221,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20197,"Mexico",20.96038,-97.4043
"6144","Tuxpan",2417,"Galveston, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",36061,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.3124683918919,-94.8089730675676,20197,"Mexico",20.96038,-97.4043
"6145","Tuxpan",2416,"Port Arthur, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",76858,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20197,"Mexico",20.96038,-97.4043
"6146","Tuxpan",2416,"Port Arthur, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",32,"Other Chemicals and Related Products",45581,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20197,"Mexico",20.96038,-97.4043
"6147","Tuxpan",2416,"Port Arthur, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",483579,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20197,"Mexico",20.96038,-97.4043
"6148","Tuxpan",2417,"Galveston, TX","2016","Export","TX",20197,"2010","Mexico",2010,"Mexico",63,"Corn",38691,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,20197,"Mexico",20.96038,-97.4043
"6149","Ube",2416,"Port Arthur, TX","2016","Export","TX",58888,"5880","Japan",5880,"Japan",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",106625,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,58888,"Japan",33.93906,131.22875
"6150","Vado Ligure",700,"Baltimore, MD","2016","Export","MD",47540,"4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",5,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47540,"Italy",44.27925,8.4422
"6151","Valencia",2017,"Jacksonville, FL","2016","Export","FL",47094,"4700","Spain",4759,"Italy",99,"Unknown or Not Elsewhere Classified",104,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47094,"Spain",39.45895,-0.32297
"6152","Valencia",700,"Baltimore, MD","2016","Export","MD",47094,"4700","Spain",4730,"Malta",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1303,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47094,"Spain",39.45895,-0.32297
"6153","Valencia",700,"Baltimore, MD","2016","Export","MD",47094,"4700","Spain",7480,"Ivory Coast",70,"All Manufactured Equipment, Machinery and Products",2786,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47094,"Spain",39.45895,-0.32297
"6154","Valencia",700,"Baltimore, MD","2016","Export","MD",47094,"4700","Spain",7700,"Somalia",70,"All Manufactured Equipment, Machinery and Products",2786,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47094,"Spain",39.45895,-0.32297
"6155","Valencia",700,"Baltimore, MD","2016","Export","MD",47094,"4700","Spain",4633,"Georgia",68,"Other Agricultural Products; Food and Kindred Products",265,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47094,"Spain",39.45895,-0.32297
