"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"2338","Goteborg Sweden",700,"Baltimore, MD","2017","Import","MD",40117,"Goteborg","4010","Sweden",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",43235,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40117,"Goteborg","Sweden",57.721,11.9854
"2339","Goteborg Sweden",2017,"Jacksonville, FL","2017","Import","FL",40117,"Goteborg","4010","Sweden",4010,"Sweden",22,"Gasoline, Jet Fuel, Kerosene",19020,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,40117,"Goteborg","Sweden",57.721,11.9854
"2340","Goteborg Sweden",700,"Baltimore, MD","2017","Import","MD",40117,"Goteborg","4010","Sweden",4010,"Sweden",66,"Vegetable Products",22,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,40117,"Goteborg","Sweden",57.721,11.9854
"2341","Goteborg Sweden",700,"Baltimore, MD","2017","Import","MD",40117,"Goteborg","4010","Sweden",4010,"Sweden",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",18,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,40117,"Goteborg","Sweden",57.721,11.9854
"2342","Goteborg Sweden",700,"Baltimore, MD","2017","Import","MD",40117,"Goteborg","4010","Sweden",4010,"Sweden",41,"Forest Products, Lumber, Logs, Woodchips",955,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40117,"Goteborg","Sweden",57.721,11.9854
"2343","Goteborg Sweden",700,"Baltimore, MD","2017","Import","MD",40117,"Goteborg","4010","Sweden",4550,"Poland",70,"All Manufactured Equipment, Machinery and Products",43235,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40117,"Goteborg","Sweden",57.721,11.9854
"2344","Goteborg Sweden",700,"Baltimore, MD","2017","Import","MD",40117,"Goteborg","4010","Sweden",4120,"United Kingdom",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",14453,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40117,"Goteborg","Sweden",57.721,11.9854
"2345","Greenock United Kingdom",2017,"Jacksonville, FL","2017","Import","FL",41625,"Greenock","4120","United Kingdom",4120,"United Kingdom",51,"Paper & Allied Products",2995,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,41625,"Greenock","United Kingdom",55.95005,-4.75695
"2346","Greenock United Kingdom",2017,"Jacksonville, FL","2017","Import","FL",41625,"Greenock","4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",446,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,41625,"Greenock","United Kingdom",55.95005,-4.75695
"2347","Greenock United Kingdom",700,"Baltimore, MD","2017","Import","MD",41625,"Greenock","4120","United Kingdom",4120,"United Kingdom",51,"Paper & Allied Products",38579,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,41625,"Greenock","United Kingdom",55.95005,-4.75695
"2348","Greenock United Kingdom",700,"Baltimore, MD","2017","Import","MD",41625,"Greenock","4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",4591,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41625,"Greenock","United Kingdom",55.95005,-4.75695
"2349","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",68,"Other Agricultural Products; Food and Kindred Products",0,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2350","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",51,"Paper & Allied Products",0,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2351","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",70,"All Manufactured Equipment, Machinery and Products",8947,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2352","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",32,"Other Chemicals and Related Products",170,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2353","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",93,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2354","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",30,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2355","Guantanamo Bay Cuba",2017,"Jacksonville, FL","2017","Import","FL",23941,"Guantanamo Bay","2390","Cuba",2390,"Cuba",99,"Unknown or Not Elsewhere Classified",1121,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,23941,"Guantanamo Bay","Cuba",19.98082,-75.15418
"2356","Hai Phong Vietnam",2017,"Jacksonville, FL","2017","Import","FL",55201,"Hai Phong","5520","Vietnam",5520,"Vietnam",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",22,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,55201,"Hai Phong","Vietnam",20.86835,106.69041
"2357","Hai Phong Vietnam",2017,"Jacksonville, FL","2017","Import","FL",55201,"Hai Phong","5520","Vietnam",5520,"Vietnam",70,"All Manufactured Equipment, Machinery and Products",143,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,55201,"Hai Phong","Vietnam",20.86835,106.69041
"2358","Hai Phong Vietnam",2017,"Jacksonville, FL","2017","Import","FL",55201,"Hai Phong","5520","Vietnam",5520,"Vietnam",55,"Primary Wood Products; Veneer; Plywood",29,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,55201,"Hai Phong","Vietnam",20.86835,106.69041
"2359","Hai Phong Vietnam",700,"Baltimore, MD","2017","Import","MD",55201,"Hai Phong","5520","Vietnam",5520,"Vietnam",70,"All Manufactured Equipment, Machinery and Products",32,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,55201,"Hai Phong","Vietnam",20.86835,106.69041
"2360","Haifa Israel",700,"Baltimore, MD","2017","Import","MD",50801,"Haifa","5081","Israel",5081,"Israel",32,"Other Chemicals and Related Products",21,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,50801,"Haifa","Israel",32.4028,34.866
"2361","Hakata Japan",700,"Baltimore, MD","2017","Import","MD",58825,"Hakata","5880","Japan",5880,"Japan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",81,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58825,"Hakata","Japan",33.59949,130.40395
"2362","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",41,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2363","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",66,"Vegetable Products",25,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2364","Halifax, NS Canada",2417,"Galveston, TX","2017","Import","TX",13841,"Halifax, NS","1220","Canada",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",84,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,13841,"Halifax, NS","Canada",44.65,-63.6
"2365","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",68,"Other Agricultural Products; Food and Kindred Products",427,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2366","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",66,"Vegetable Products",709,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2367","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",33,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2368","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",4231,"Belgium",70,"All Manufactured Equipment, Machinery and Products",207,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2369","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",70,"All Manufactured Equipment, Machinery and Products",207,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2370","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",4231,"Belgium",70,"All Manufactured Equipment, Machinery and Products",712,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2371","Halifax, NS Canada",2417,"Galveston, TX","2017","Import","TX",13841,"Halifax, NS","1220","Canada",1220,"Canada",70,"All Manufactured Equipment, Machinery and Products",84,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,13841,"Halifax, NS","Canada",44.65,-63.6
"2372","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",41,"Forest Products, Lumber, Logs, Woodchips",78,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2373","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",99,"Unknown or Not Elsewhere Classified",87,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2374","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",70,"All Manufactured Equipment, Machinery and Products",712,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2375","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",94,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2376","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",51,"Paper & Allied Products",113,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2377","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",99,"Unknown or Not Elsewhere Classified",11,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2378","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",32,"Other Chemicals and Related Products",30,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2379","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",51,"Paper & Allied Products",145,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2380","Halifax, NS Canada",2017,"Jacksonville, FL","2017","Import","FL",13841,"Halifax, NS","1220","Canada",1220,"Canada",61,"Fish",16,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,13841,"Halifax, NS","Canada",44.65,-63.6
"2381","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",10,"Coal,Lignite & Coal Coke",320,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2382","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",712,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2383","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",31,"Fertilizers",74,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2384","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",631867,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2385","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",68,"Other Agricultural Products; Food and Kindred Products",237,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2386","Halifax, NS Canada",700,"Baltimore, MD","2017","Import","MD",13841,"Halifax, NS","1220","Canada",1220,"Canada",32,"Other Chemicals and Related Products",195,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,13841,"Halifax, NS","Canada",44.65,-63.6
"2387","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",5330,"India",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2388","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",70,"All Manufactured Equipment, Machinery and Products",36521,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2389","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4330,"Austria",32,"Other Chemicals and Related Products",6971,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2390","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4550,"Poland",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2391","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",869,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2392","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",51,"Paper & Allied Products",4948,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2393","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4419,"Switzerland",41,"Forest Products, Lumber, Logs, Woodchips",17595,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2394","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",2288,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2395","Hamburg Germany",3221,"Erie, PA","2017","Import","PA",42879,"Hamburg","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",0,"Great Lakes","Industrial goods",42.1426303333333,-80.0855253333333,42876,"Hamburg","Germany",53.54,9.98
"2396","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",47,"Sulphur (Dry), Clay & Salt",65,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2397","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4039,"Norway",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2398","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4550,"Poland",70,"All Manufactured Equipment, Machinery and Products",36521,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2399","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",5330,"India",52,"Building Cement & Concrete; Lime; Glass",2288,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2400","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4550,"Poland",66,"Vegetable Products",1874,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2401","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",5330,"India",68,"Other Agricultural Products; Food and Kindred Products",10603,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2402","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",55,"Primary Wood Products; Veneer; Plywood",347,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2403","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",66,"Vegetable Products",1874,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2404","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2405","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",99,"Unknown or Not Elsewhere Classified",7701,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2406","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",869,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2407","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2408","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",2226,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2409","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4330,"Austria",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",1383,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2410","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4330,"Austria",99,"Unknown or Not Elsewhere Classified",7701,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2411","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4050,"Finland",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",1383,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2412","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",31,"Fertilizers",2755,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2413","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4470,"Estonia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2414","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4010,"Sweden",99,"Unknown or Not Elsewhere Classified",7701,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2415","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4550,"Poland",32,"Other Chemicals and Related Products",6971,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2416","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4330,"Austria",41,"Forest Products, Lumber, Logs, Woodchips",17595,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2417","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",5330,"India",41,"Forest Products, Lumber, Logs, Woodchips",17595,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2418","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4010,"Sweden",70,"All Manufactured Equipment, Machinery and Products",36521,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2419","Hamburg Germany",3221,"Erie, PA","2017","Import","PA",42879,"Hamburg","4280","Germany",4280,"Germany",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"Great Lakes","Industrial goods",42.1426303333333,-80.0855253333333,42876,"Hamburg","Germany",53.54,9.98
"2420","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4370,"Hungary",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",1383,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2421","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",1383,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2422","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4419,"Switzerland",70,"All Manufactured Equipment, Machinery and Products",36521,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2423","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4010,"Sweden",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2424","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",10603,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2425","Hamburg Germany",2017,"Jacksonville, FL","2017","Import","FL",42879,"Hamburg","4280","Germany",4280,"Germany",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",13447,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42876,"Hamburg","Germany",53.54,9.98
"2426","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4231,"Belgium",52,"Building Cement & Concrete; Lime; Glass",2288,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2427","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",55,"Primary Wood Products; Veneer; Plywood",347,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2428","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4550,"Poland",99,"Unknown or Not Elsewhere Classified",7701,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2429","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4039,"Norway",61,"Fish",811,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2430","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",5952,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2431","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",10603,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2432","Hamburg Germany",700,"Baltimore, MD","2017","Import","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",32,"Other Chemicals and Related Products",6971,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
