"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"11","Abu Dhabi United Arab Em",700,"Baltimore, MD","2017","Export","MD",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",69,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"12","Abu Dhabi United Arab Em",700,"Baltimore, MD","2017","Export","MD",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"13","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",66,"Vegetable Products",45,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"14","Acajutla El Salvador",2416,"Port Arthur, TX","2017","Export","TX",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",30452,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,21101,"Acajutla","El Salvador",13.57766,-89.83746
"15","Acajutla El Salvador",2417,"Galveston, TX","2017","Export","TX",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",31,"Fertilizers",1725,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,21101,"Acajutla","El Salvador",13.57766,-89.83746
"16","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",157,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"17","Acajutla El Salvador",2416,"Port Arthur, TX","2017","Export","TX",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",4098,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,21101,"Acajutla","El Salvador",13.57766,-89.83746
"18","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",99,"Unknown or Not Elsewhere Classified",71,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"19","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",52,"Building Cement & Concrete; Lime; Glass",0,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"20","Acajutla El Salvador",2017,"Jacksonville, FL","2017","Export","FL",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",8,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,21101,"Acajutla","El Salvador",13.57766,-89.83746
"21","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",64,"Barley, Rye, Oats, Rice and Sorghum Grains",22,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"22","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",11,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"23","Acajutla El Salvador",700,"Baltimore, MD","2017","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",68,"Other Agricultural Products; Food and Kindred Products",40,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"24","Agadir Morocco",700,"Baltimore, MD","2017","Export","MD",71403,"Agadir","7140","Morocco",7140,"Morocco",66,"Vegetable Products",21,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,71403,"Agadir","Morocco",30.42078,-9.62928
"25","Agadir Morocco",2416,"Port Arthur, TX","2017","Export","TX",71403,"Agadir","7140","Morocco",7140,"Morocco",51,"Paper & Allied Products",7082,"Gulf of Mexico","Wood and Wood Products",29.893605027027,-93.920496972973,71403,"Agadir","Morocco",30.42078,-9.62928
"26","Agadir Morocco",2017,"Jacksonville, FL","2017","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",99,"Unknown or Not Elsewhere Classified",253,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"27","Agadir Morocco",2416,"Port Arthur, TX","2017","Export","TX",71403,"Agadir","7140","Morocco",7140,"Morocco",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",38681,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,71403,"Agadir","Morocco",30.42078,-9.62928
"28","Agadir Morocco",2017,"Jacksonville, FL","2017","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",70,"All Manufactured Equipment, Machinery and Products",1074,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"29","Al Jubail Saudi Arabia",2416,"Port Arthur, TX","2017","Export","TX",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",3307,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"30","Alexandretta Turkey",700,"Baltimore, MD","2017","Export","MD",48931,"Alexandretta","4890","Turkey",4890,"Turkey",10,"Coal,Lignite & Coal Coke",33568,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,48931,"Alexandretta","Turkey",36.59242,36.15106
"31","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4759,"Italy",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"32","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7500,"Gambia",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"33","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4279,"France",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"34","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7460,"Guinea",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"35","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"36","Algeciras Spain",2417,"Galveston, TX","2017","Export","TX",47031,"Algeciras","4700","Spain",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",12,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,47031,"Algeciras","Spain",36.12631,-5.44355
"37","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",3570,"Argentina",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"38","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5200,"United Arab Emirates",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"39","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"40","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"41","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7470,"Sierra Leone",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"42","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7450,"Mali",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"43","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4730,"Malta",52,"Building Cement & Concrete; Lime; Glass",182,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"44","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4010,"Sweden",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"45","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7550,"Gabon",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"46","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"47","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4810,"Albania",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"48","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4840,"Greece",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"49","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4621,"Russia",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"50","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",6,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"51","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5040,"Lebanon",52,"Building Cement & Concrete; Lime; Glass",182,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"52","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",41,"Forest Products, Lumber, Logs, Woodchips",3190,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"53","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7520,"Togo",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"54","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"55","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7490,"Ghana",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"56","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7850,"Mauritius",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"57","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",3570,"Argentina",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"58","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5180,"Qatar",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"59","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",42,"Pulp and Waste Paper",5334,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"60","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7650,"Liberia",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",132,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"61","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7650,"Liberia",66,"Vegetable Products",279,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"62","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7470,"Sierra Leone",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"63","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7410,"Mauritania",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"64","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5130,"Kuwait",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"65","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7460,"Guinea",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"66","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4850,"Romania",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"67","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5110,"Jordan",66,"Vegetable Products",279,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"68","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"69","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7620,"Angola",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"70","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"71","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5110,"Jordan",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"72","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"73","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4710,"Portugal",63,"Corn",280,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"74","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7650,"Liberia",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"75","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7420,"Cameroon",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"76","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7610,"Benin",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"77","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"78","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",46,"Non-Ferrous Ores and Scrap",3061,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"79","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"80","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4700,"Spain",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"81","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",52,"Building Cement & Concrete; Lime; Glass",182,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"82","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4799,"Serbia & Montenegro",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"83","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"84","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5081,"Israel",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"85","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7650,"Liberia",65,"Oilseeds (Soybean, Flaxseed and Others)",210,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"86","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",52,"Building Cement & Concrete; Lime; Glass",182,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"87","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"88","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7480,"Ivory Coast",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"89","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7420,"Cameroon",46,"Non-Ferrous Ores and Scrap",3061,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"90","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7770,"Djibouti",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"91","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"92","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",4850,"Romania",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"93","Algeciras Spain",700,"Baltimore, MD","2017","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",2225,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
