"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"1166","Cartagena Colombia",766,"Wilmington, NC","2015","Import","NC",30107,"Cartagena","3010","Colombia",3010,"Colombia",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",6813,"South Atlantic","Coal, Oil, and Petrochemicals",34.2029665882353,-77.9545586470588,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1167","Cartagena Colombia",2017,"Jacksonville, FL","2015","Import","FL",30107,"Cartagena","3010","Colombia",3010,"Colombia",42,"Pulp and Waste Paper",90,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1168","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",2050,"Guatemala",70,"All Manufactured Equipment, Machinery and Products",10901,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1169","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",6141,"New Zealand",68,"Other Agricultural Products; Food and Kindred Products",34900,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1170","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",2740,"Trinidad and Tobago",32,"Other Chemicals and Related Products",7990,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1171","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",3120,"Guyana",99,"Unknown or Not Elsewhere Classified",4116,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1172","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",34900,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1173","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",10901,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1174","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",30854,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1175","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",3550,"Uruguay",55,"Primary Wood Products; Veneer; Plywood",29746,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1176","Cartagena Colombia",700,"Baltimore, MD","2015","Import","MD",30107,"Cartagena","3010","Colombia",3310,"Ecuador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",30854,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"1177","Cartagena Spain",700,"Baltimore, MD","2015","Import","MD",47063,"Cartagena","4700","Spain",5700,"China",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",12,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47063,"Cartagena","Spain",37.5833333333333,-0.983333333333333
"1178","Cartagena Spain",700,"Baltimore, MD","2015","Import","MD",47063,"Cartagena","4700","Spain",5700,"China",70,"All Manufactured Equipment, Machinery and Products",12,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47063,"Cartagena","Spain",37.5833333333333,-0.983333333333333
"1179","Cartagena Spain",700,"Baltimore, MD","2015","Import","MD",47063,"Cartagena","4700","Spain",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",61,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47063,"Cartagena","Spain",37.5833333333333,-0.983333333333333
"1180","Cartagena Spain",700,"Baltimore, MD","2015","Import","MD",47063,"Cartagena","4700","Spain",4700,"Spain",61,"Fish",46,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,47063,"Cartagena","Spain",37.5833333333333,-0.983333333333333
"1181","Casablanca Morocco",700,"Baltimore, MD","2015","Import","MD",71401,"Casablanca","7140","Morocco",7140,"Morocco",47,"Sulphur (Dry), Clay & Salt",42553,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,71401,"Casablanca","Morocco",33.61378,-7.61123
"1182","Casablanca Morocco",700,"Baltimore, MD","2015","Import","MD",71401,"Casablanca","7140","Morocco",7140,"Morocco",66,"Vegetable Products",796,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,71401,"Casablanca","Morocco",33.61378,-7.61123
"1183","Castries St. Lucia",2017,"Jacksonville, FL","2015","Import","FL",24865,"Castries","2487","St. Lucia",2480,"Leeward And Windward",70,"All Manufactured Equipment, Machinery and Products",13,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24865,"Castries","St. Lucia",14.012,-60.996
"1184","Catania Italy",700,"Baltimore, MD","2015","Import","MD",47548,"Catania","4759","Italy",4759,"Italy",66,"Vegetable Products",20,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47548,"Catania","Italy",37.48394,15.09115
"1185","Catania Italy",700,"Baltimore, MD","2015","Import","MD",47548,"Catania","4759","Italy",4759,"Italy",41,"Forest Products, Lumber, Logs, Woodchips",20,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47548,"Catania","Italy",37.48394,15.09115
"1186","Cayo Arcas Mexico",2416,"Port Arthur, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",2010,"Mexico",21,"Crude Petroleum",3770009,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1187","Cayo Arcas Mexico",2416,"Port Arthur, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",3310,"Ecuador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1188","Cayo Arcas Mexico",2416,"Port Arthur, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",3310,"Ecuador",52,"Building Cement & Concrete; Lime; Glass",0,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1189","Cayo Arcas Mexico",2416,"Port Arthur, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",0,"Gulf of Mexico","Other Goods",29.893605027027,-93.920496972973,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1190","Cayo Arcas Mexico",2417,"Galveston, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",3310,"Ecuador",68,"Other Agricultural Products; Food and Kindred Products",249,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1191","Cayo Arcas Mexico",2416,"Port Arthur, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",3310,"Ecuador",70,"All Manufactured Equipment, Machinery and Products",2,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1192","Cayo Arcas Mexico",2416,"Port Arthur, TX","2015","Import","TX",20152,"Cayo Arcas","2010","Mexico",3310,"Ecuador",21,"Crude Petroleum",3770009,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20152,"Cayo Arcas","Mexico",20.1667,-91.9833
"1193","Cebu Philippines",2017,"Jacksonville, FL","2015","Import","FL",56520,"Cebu","5650","Philippines",5650,"Philippines",70,"All Manufactured Equipment, Machinery and Products",3,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,56520,"Cebu","Philippines",10.3,123.9
"1194","Civitavecchia Italy",2017,"Jacksonville, FL","2015","Import","FL",47519,"Civitavecchia","4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",22933,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47519,"Civitavecchia","Italy",42.09104,11.78696
"1195","Civitavecchia Italy",700,"Baltimore, MD","2015","Import","MD",47519,"Civitavecchia","4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",113236,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47519,"Civitavecchia","Italy",42.09104,11.78696
"1196","Clarkson, ONT Canada",3924,"Duluth-Superior, MN and WI","2015","Import","MN",1527,"Clarkson, ONT","1220","Canada",1220,"Canada",52,"Building Cement & Concrete; Lime; Glass",154306,"Great Lakes","Industrial goods",46.7497344912281,-92.0994718947368,1527,"Clarkson, ONT","Canada",43.5,-79.6
"1197","Coatzacoalcos Mexico",700,"Baltimore, MD","2015","Import","MD",20171,"Coatzacoalcos","2010","Mexico",2010,"Mexico",68,"Other Agricultural Products; Food and Kindred Products",24030,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,20171,"Coatzacoalcos","Mexico",18.15,-94.4167
"1198","Coatzacoalcos Mexico",2154,"Mayaguez, PR","2015","Import","PR",20171,"Coatzacoalcos","2010","Mexico",2010,"Mexico",68,"Other Agricultural Products; Food and Kindred Products",13236,"Puerto Rico/Virgin Islands","Agricultural goods",18.2196648,-67.1649634,20171,"Coatzacoalcos","Mexico",18.15,-94.4167
"1199","Coatzacoalcos Mexico",738,"Hopewell, VA","2015","Import","VA",20171,"Coatzacoalcos","2010","Mexico",2010,"Mexico",32,"Other Chemicals and Related Products",10184,"North Atlantic","Industrial goods",37.3184616666667,-77.265834,20171,"Coatzacoalcos","Mexico",18.15,-94.4167
"1200","Coatzacoalcos Mexico",2416,"Port Arthur, TX","2015","Import","TX",20171,"Coatzacoalcos","2010","Mexico",2010,"Mexico",21,"Crude Petroleum",80574,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20171,"Coatzacoalcos","Mexico",18.15,-94.4167
"1201","Cochin India",700,"Baltimore, MD","2015","Import","MD",53333,"Cochin","5330","India",5330,"India",68,"Other Agricultural Products; Food and Kindred Products",23,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,53333,"Cochin","India",9.95448,76.24464
"1202","Colombo Sri Lanka",700,"Baltimore, MD","2015","Import","MD",54201,"Colombo","5420","Sri Lanka",5330,"India",68,"Other Agricultural Products; Food and Kindred Products",28,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,54201,"Colombo","Sri Lanka",6.945,79.82
"1203","Colombo Sri Lanka",700,"Baltimore, MD","2015","Import","MD",54201,"Colombo","5420","Sri Lanka",5330,"India",70,"All Manufactured Equipment, Machinery and Products",6,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,54201,"Colombo","Sri Lanka",6.945,79.82
"1204","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",1000,"United States",70,"All Manufactured Equipment, Machinery and Products",18143,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1205","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5800,"Korea, South",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1206","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",2450,"Haiti",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3097,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1207","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",2010,"Mexico",32,"Other Chemicals and Related Products",4715,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1208","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",2230,"Costa Rica",22,"Gasoline, Jet Fuel, Kerosene",1,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1209","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",2250,"Panama",99,"Unknown or Not Elsewhere Classified",1719,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
"1210","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3510,"Brazil",32,"Other Chemicals and Related Products",3018,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1211","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",7480,"Ivory Coast",99,"Unknown or Not Elsewhere Classified",1719,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
"1212","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3370,"Chile",46,"Non-Ferrous Ores and Scrap",838,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1213","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",2230,"Costa Rica",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3097,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1214","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",2250,"Panama",68,"Other Agricultural Products; Food and Kindred Products",33036,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1215","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3370,"Chile",70,"All Manufactured Equipment, Machinery and Products",18143,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1216","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",4231,"Belgium",70,"All Manufactured Equipment, Machinery and Products",28770,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1217","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",8983,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1218","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5800,"Korea, South",32,"Other Chemicals and Related Products",3018,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1219","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",3310,"Ecuador",70,"All Manufactured Equipment, Machinery and Products",28770,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1220","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3010,"Colombia",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1221","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",5700,"China",70,"All Manufactured Equipment, Machinery and Products",4302,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1222","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3370,"Chile",41,"Forest Products, Lumber, Logs, Woodchips",1425,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1223","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5700,"China",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1224","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",5700,"China",32,"Other Chemicals and Related Products",4715,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1225","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3370,"Chile",32,"Other Chemicals and Related Products",3018,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1226","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5700,"China",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",12,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1227","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3097,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1228","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3370,"Chile",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1229","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3070,"Venezuela",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1230","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3310,"Ecuador",68,"Other Agricultural Products; Food and Kindred Products",8983,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1231","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",5700,"China",70,"All Manufactured Equipment, Machinery and Products",3307,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
"1232","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3370,"Chile",41,"Forest Products, Lumber, Logs, Woodchips",1394,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1233","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3330,"Peru",68,"Other Agricultural Products; Food and Kindred Products",8983,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1234","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",5880,"Japan",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",226,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1235","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",614,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1236","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3510,"Brazil",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",13,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1237","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",2050,"Guatemala",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1238","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3010,"Colombia",51,"Paper & Allied Products",158,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1239","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",2250,"Panama",32,"Other Chemicals and Related Products",4715,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1240","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",2230,"Costa Rica",46,"Non-Ferrous Ores and Scrap",838,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1241","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",2250,"Panama",70,"All Manufactured Equipment, Machinery and Products",3307,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
"1242","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",5800,"Korea, South",32,"Other Chemicals and Related Products",3886,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1243","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3330,"Peru",41,"Forest Products, Lumber, Logs, Woodchips",1425,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1244","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",4231,"Belgium",32,"Other Chemicals and Related Products",4715,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1245","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5700,"China",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",517,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1246","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",186,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
"1247","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",5800,"Korea, South",99,"Unknown or Not Elsewhere Classified",542,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1248","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5800,"Korea, South",68,"Other Agricultural Products; Food and Kindred Products",33036,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1249","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",6021,"Australia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",54,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1250","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",545,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1251","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",3370,"Chile",61,"Fish",2175,"South Atlantic","Fish and Marine Goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
"1252","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",28770,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1253","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3310,"Ecuador",70,"All Manufactured Equipment, Machinery and Products",4302,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1254","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3010,"Colombia",66,"Vegetable Products",6092,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1255","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",5800,"Korea, South",66,"Vegetable Products",6092,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1256","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",2410,"Jamaica",99,"Unknown or Not Elsewhere Classified",1725,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1257","Colon Panama",2017,"Jacksonville, FL","2015","Import","FL",22519,"Colon","2250","Panama",3510,"Brazil",46,"Non-Ferrous Ores and Scrap",838,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,22519,"Colon","Panama",9.35321,-79.90609
"1258","Colon Panama",2417,"Galveston, TX","2015","Import","TX",22519,"Colon","2250","Panama",5700,"China",70,"All Manufactured Equipment, Machinery and Products",28770,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22519,"Colon","Panama",9.35321,-79.90609
"1259","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3370,"Chile",55,"Primary Wood Products; Veneer; Plywood",9025,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1260","Colon Panama",700,"Baltimore, MD","2015","Import","MD",22519,"Colon","2250","Panama",3510,"Brazil",68,"Other Agricultural Products; Food and Kindred Products",33036,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22519,"Colon","Panama",9.35321,-79.90609
"1261","Colon Panama",766,"Wilmington, NC","2015","Import","NC",22519,"Colon","2250","Panama",5520,"Vietnam",70,"All Manufactured Equipment, Machinery and Products",3307,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,22519,"Colon","Panama",9.35321,-79.90609
