"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"34","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",41,"Forest Products, Lumber, Logs, Woodchips",0,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"35","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"36","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",99,"Unknown or Not Elsewhere Classified",197,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"37","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",68,"Other Agricultural Products; Food and Kindred Products",26,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"38","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",70,"All Manufactured Equipment, Machinery and Products",403,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"39","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",51,"Paper & Allied Products",16,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"40","Agadir Morocco",2416,"Port Arthur, TX","2012","Export","TX",71403,"Agadir","7140","Morocco",7140,"Morocco",51,"Paper & Allied Products",12795,"Gulf of Mexico","Wood and Wood Products",29.893605027027,-93.920496972973,71403,"Agadir","Morocco",30.42078,-9.62928
"41","Agadir Morocco",2017,"Jacksonville, FL","2012","Export","FL",71403,"Agadir","7140","Morocco",7140,"Morocco",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",0,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,71403,"Agadir","Morocco",30.42078,-9.62928
"42","Akita Ko Japan",2017,"Jacksonville, FL","2012","Export","FL",58832,"Akita Ko","5880","Japan",5880,"Japan",32,"Other Chemicals and Related Products",29,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58832,"Akita Ko","Japan",39.72836,140.08174
"43","Akita Ko Japan",2017,"Jacksonville, FL","2012","Export","FL",58832,"Akita Ko","5880","Japan",5880,"Japan",70,"All Manufactured Equipment, Machinery and Products",1169,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,58832,"Akita Ko","Japan",39.72836,140.08174
"44","Akita Ko Japan",2017,"Jacksonville, FL","2012","Export","FL",58832,"Akita Ko","5880","Japan",5880,"Japan",99,"Unknown or Not Elsewhere Classified",4,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,58832,"Akita Ko","Japan",39.72836,140.08174
"45","Akita Ko Japan",2017,"Jacksonville, FL","2012","Export","FL",58832,"Akita Ko","5880","Japan",5880,"Japan",55,"Primary Wood Products; Veneer; Plywood",5,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,58832,"Akita Ko","Japan",39.72836,140.08174
"46","Akita Ko Japan",2017,"Jacksonville, FL","2012","Export","FL",58832,"Akita Ko","5880","Japan",5880,"Japan",51,"Paper & Allied Products",5,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,58832,"Akita Ko","Japan",39.72836,140.08174
"47","Al Ladhiqiyah Syria",700,"Baltimore, MD","2012","Export","MD",50215,"Al Ladhiqiyah","5020","Syria",5020,"Syria",70,"All Manufactured Equipment, Machinery and Products",38,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,50215,"Al Ladhiqiyah","Syria",35.522,35.7645
"48","Alexandretta Turkey",700,"Baltimore, MD","2012","Export","MD",48931,"Alexandretta","4890","Turkey",4890,"Turkey",70,"All Manufactured Equipment, Machinery and Products",11,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,48931,"Alexandretta","Turkey",36.59242,36.15106
"49","Alexandretta Turkey",700,"Baltimore, MD","2012","Export","MD",48931,"Alexandretta","4890","Turkey",4890,"Turkey",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",36377,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,48931,"Alexandretta","Turkey",36.59242,36.15106
"50","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7440,"Senegal",70,"All Manufactured Equipment, Machinery and Products",232,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"51","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",29,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"52","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7530,"Nigeria",42,"Pulp and Waste Paper",244,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"53","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",99,"Unknown or Not Elsewhere Classified",29,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"54","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",68,"Other Agricultural Products; Food and Kindred Products",260,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"55","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",70,"All Manufactured Equipment, Machinery and Products",232,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"56","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",32,"Other Chemicals and Related Products",41,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"57","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",4700,"Spain",99,"Unknown or Not Elsewhere Classified",29,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"58","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7530,"Nigeria",99,"Unknown or Not Elsewhere Classified",29,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"59","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",4700,"Spain",68,"Other Agricultural Products; Food and Kindred Products",260,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"60","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7490,"Ghana",70,"All Manufactured Equipment, Machinery and Products",232,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"61","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"62","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",232,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"63","Algeciras Spain",2017,"Jacksonville, FL","2012","Export","FL",47031,"Algeciras","4700","Spain",7530,"Nigeria",70,"All Manufactured Equipment, Machinery and Products",232,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"64","Alicante Spain",2416,"Port Arthur, TX","2012","Export","TX",47057,"Alicante","4700","Spain",4700,"Spain",32,"Other Chemicals and Related Products",11004,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,47057,"Alicante","Spain",38.33723,-0.48689
"65","All Guinea-Bissau Ports Guinea Bissau",700,"Baltimore, MD","2012","Export","MD",76489,"All Guinea-Bissau Ports","7642","Guinea Bissau",7640,"Western Africa, Nec",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",6,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,76489,"All Guinea-Bissau Ports","Guinea Bissau",11.857,-15.573
"66","All Guinea-Bissau Ports Guinea Bissau",700,"Baltimore, MD","2012","Export","MD",76489,"All Guinea-Bissau Ports","7642","Guinea Bissau",7640,"Western Africa, Nec",70,"All Manufactured Equipment, Machinery and Products",9,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,76489,"All Guinea-Bissau Ports","Guinea Bissau",11.857,-15.573
"67","All Other Bahrain Ports Bahrain",700,"Baltimore, MD","2012","Export","MD",52500,"All Other Bahrain Ports","5250","Bahrain",5170,"Saudi Arabia",99,"Unknown or Not Elsewhere Classified",0,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,52500,"All Other Bahrain Ports","Bahrain",26.217,50.632
"68","All Other Bahrain Ports Bahrain",700,"Baltimore, MD","2012","Export","MD",52500,"All Other Bahrain Ports","5250","Bahrain",5170,"Saudi Arabia",32,"Other Chemicals and Related Products",0,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,52500,"All Other Bahrain Ports","Bahrain",26.217,50.632
"69","All Other Canada Atlantic Region Ports Canada",700,"Baltimore, MD","2012","Export","MD",13400,"All Other Canada Atlantic Region Ports","1220","Canada",1220,"Canada",10,"Coal,Lignite & Coal Coke",1711047,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,13400,"All Other Canada Atlantic Region Ports","Canada",44.939533,-65.863144
"70","All Other Cape Verde Ports Cape Verde",2017,"Jacksonville, FL","2012","Export","FL",76499,"All Other Cape Verde Ports","7642","Cape Verde",7640,"Western Africa, Nec",99,"Unknown or Not Elsewhere Classified",3,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,76499,"All Other Cape Verde Ports","Cape Verde",16,-24
"71","All Other El Salvador Ports El Salvador",700,"Baltimore, MD","2012","Export","MD",21199,"All Other El Salvador Ports","2110","El Salvador",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",14,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21199,"All Other El Salvador Ports","El Salvador",13.25,-89.05
"72","All Other Equatorial Guinea Ports Equatorial Gui",2017,"Jacksonville, FL","2012","Export","FL",73800,"All Other Equatorial Guinea Ports","7380","Equatorial Gui",7380,"Equatorial Guinea",70,"All Manufactured Equipment, Machinery and Products",180,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,73800,"All Other Equatorial Guinea Ports","Equatorial Gui",2.06,9.57
"73","All Other Equatorial Guinea Ports Equatorial Gui",2017,"Jacksonville, FL","2012","Export","FL",73800,"All Other Equatorial Guinea Ports","7380","Equatorial Gui",7610,"Benin",70,"All Manufactured Equipment, Machinery and Products",180,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,73800,"All Other Equatorial Guinea Ports","Equatorial Gui",2.06,9.57
"74","All Other Equatorial Guinea Ports Equatorial Gui",700,"Baltimore, MD","2012","Export","MD",73800,"All Other Equatorial Guinea Ports","7380","Equatorial Gui",7380,"Equatorial Guinea",70,"All Manufactured Equipment, Machinery and Products",128,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,73800,"All Other Equatorial Guinea Ports","Equatorial Gui",2.06,9.57
"75","All Other French Guiana Ports French Guiana",2017,"Jacksonville, FL","2012","Export","FL",31700,"All Other French Guiana Ports","3170","French Guiana",3170,"French Guiana",68,"Other Agricultural Products; Food and Kindred Products",194,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,31700,"All Other French Guiana Ports","French Guiana",5.43,-52.8
"76","All Other Gambia Ports Gambia",700,"Baltimore, MD","2012","Export","MD",75099,"All Other Gambia Ports","7500","Gambia",7500,"Gambia",32,"Other Chemicals and Related Products",1,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,75099,"All Other Gambia Ports","Gambia",13.673,-14.892
"77","All Other Gambia Ports Gambia",2017,"Jacksonville, FL","2012","Export","FL",75099,"All Other Gambia Ports","7500","Gambia",7500,"Gambia",70,"All Manufactured Equipment, Machinery and Products",2,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,75099,"All Other Gambia Ports","Gambia",13.673,-14.892
"78","All Other Gambia Ports Gambia",700,"Baltimore, MD","2012","Export","MD",75099,"All Other Gambia Ports","7500","Gambia",7500,"Gambia",99,"Unknown or Not Elsewhere Classified",45,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,75099,"All Other Gambia Ports","Gambia",13.673,-14.892
"79","All Other Gambia Ports Gambia",700,"Baltimore, MD","2012","Export","MD",75099,"All Other Gambia Ports","7500","Gambia",7500,"Gambia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",38,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,75099,"All Other Gambia Ports","Gambia",13.673,-14.892
"80","All Other Gambia Ports Gambia",700,"Baltimore, MD","2012","Export","MD",75099,"All Other Gambia Ports","7500","Gambia",7500,"Gambia",70,"All Manufactured Equipment, Machinery and Products",110,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,75099,"All Other Gambia Ports","Gambia",13.673,-14.892
"81","All Other Germany Atlantic Region Ports Germany",766,"Wilmington, NC","2012","Export","NC",42899,"All Other Germany Atlantic Region Ports","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",31,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,42899,"All Other Germany Atlantic Region Ports","Germany",53.94,8.1
"82","All Other Germany Atlantic Region Ports Germany",766,"Wilmington, NC","2012","Export","NC",42899,"All Other Germany Atlantic Region Ports","4280","Germany",4280,"Germany",51,"Paper & Allied Products",667,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,42899,"All Other Germany Atlantic Region Ports","Germany",53.94,8.1
"83","All Other Guatemala Caribbean Region Ports Guatemala",2417,"Galveston, TX","2012","Export","TX",20500,"All Other Guatemala Caribbean Region Ports","2050","Guatemala",2050,"Guatemala",47,"Sulphur (Dry), Clay & Salt",3649,"Gulf of Mexico","Ore, Rock and Minerals",29.3124683918919,-94.8089730675676,20500,"All Other Guatemala Caribbean Region Ports","Guatemala",15.78,-88.65
"84","All Other Guatemala Caribbean Region Ports Guatemala",2417,"Galveston, TX","2012","Export","TX",20500,"All Other Guatemala Caribbean Region Ports","2050","Guatemala",2050,"Guatemala",70,"All Manufactured Equipment, Machinery and Products",28,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,20500,"All Other Guatemala Caribbean Region Ports","Guatemala",15.78,-88.65
"85","All Other Guatemala West Coast Region Ports Guatemala",2417,"Galveston, TX","2012","Export","TX",20599,"All Other Guatemala West Coast Region Ports","2050","Guatemala",2050,"Guatemala",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,20599,"All Other Guatemala West Coast Region Ports","Guatemala",13.9,-91.25
"86","All Other Israel Mediterranean Area Ports Israel",2017,"Jacksonville, FL","2012","Export","FL",50800,"All Other Israel Mediterranean Area Ports","5081","Israel",5081,"Israel",70,"All Manufactured Equipment, Machinery and Products",2189,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,50800,"All Other Israel Mediterranean Area Ports","Israel",32.2,34.774
"87","All Other Lebanon Ports Lebanon",2017,"Jacksonville, FL","2012","Export","FL",50400,"All Other Lebanon Ports","5040","Lebanon",5040,"Lebanon",32,"Other Chemicals and Related Products",11,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,50400,"All Other Lebanon Ports","Lebanon",33.95,35.55
