"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"1066","Bremerhaven Germany",2017,"Jacksonville, FL","2015","Export","FL",42870,"Bremerhaven","4280","Germany",4050,"Finland",99,"Unknown or Not Elsewhere Classified",699,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Bremerhaven","Germany",53.546,8.56
"1067","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",3120,"Guyana",70,"All Manufactured Equipment, Machinery and Products",65447,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1068","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4700,"Spain",99,"Unknown or Not Elsewhere Classified",9485,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1069","Bremerhaven Germany",2417,"Galveston, TX","2015","Export","TX",42870,"Bremerhaven","4280","Germany",4280,"Germany",52,"Building Cement & Concrete; Lime; Glass",34,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Bremerhaven","Germany",53.546,8.56
"1070","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4280,"Germany",99,"Unknown or Not Elsewhere Classified",9485,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1071","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4010,"Sweden",99,"Unknown or Not Elsewhere Classified",9485,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1072","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4470,"Estonia",41,"Forest Products, Lumber, Logs, Woodchips",2331,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1073","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4621,"Russia",32,"Other Chemicals and Related Products",2482,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1074","Bremerhaven Germany",2417,"Galveston, TX","2015","Export","TX",42870,"Bremerhaven","4280","Germany",4280,"Germany",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",3,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,42870,"Bremerhaven","Germany",53.546,8.56
"1075","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",65447,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1076","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",7770,"Djibouti",70,"All Manufactured Equipment, Machinery and Products",65447,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1077","Bremerhaven Germany",2017,"Jacksonville, FL","2015","Export","FL",42870,"Bremerhaven","4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",244,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42870,"Bremerhaven","Germany",53.546,8.56
"1078","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",65447,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1079","Bremerhaven Germany",2417,"Galveston, TX","2015","Export","TX",42870,"Bremerhaven","4280","Germany",7910,"South Africa",70,"All Manufactured Equipment, Machinery and Products",3560,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Bremerhaven","Germany",53.546,8.56
"1080","Bremerhaven Germany",2017,"Jacksonville, FL","2015","Export","FL",42870,"Bremerhaven","4280","Germany",4280,"Germany",99,"Unknown or Not Elsewhere Classified",699,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Bremerhaven","Germany",53.546,8.56
"1081","Bremerhaven Germany",2017,"Jacksonville, FL","2015","Export","FL",42870,"Bremerhaven","4280","Germany",6141,"New Zealand",70,"All Manufactured Equipment, Machinery and Products",3698,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Bremerhaven","Germany",53.546,8.56
"1082","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4621,"Russia",49,"Other Non-Metal. Min.",63,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1083","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",65447,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1084","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4890,"Turkey",70,"All Manufactured Equipment, Machinery and Products",65447,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1085","Bremerhaven Germany",700,"Baltimore, MD","2015","Export","MD",42870,"Bremerhaven","4280","Germany",4280,"Germany",41,"Forest Products, Lumber, Logs, Woodchips",2331,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Bremerhaven","Germany",53.546,8.56
"1086","Bremerhaven Germany",766,"Wilmington, NC","2015","Export","NC",42870,"Bremerhaven","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",294,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,42870,"Bremerhaven","Germany",53.546,8.56
"1087","Bremerhaven Germany",2417,"Galveston, TX","2015","Export","TX",42870,"Bremerhaven","4280","Germany",5200,"United Arab Emirates",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",222,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Bremerhaven","Germany",53.546,8.56
"1088","Bremerhaven Germany",2417,"Galveston, TX","2015","Export","TX",42870,"Bremerhaven","4280","Germany",4759,"Italy",99,"Unknown or Not Elsewhere Classified",267,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,42870,"Bremerhaven","Germany",53.546,8.56
"1089","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",32,"Other Chemicals and Related Products",18,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1090","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",5,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1091","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",66,"Vegetable Products",7,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1092","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",99,"Unknown or Not Elsewhere Classified",50,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1093","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",14,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1094","Bridgetown Barbados",2017,"Jacksonville, FL","2015","Export","FL",27201,"Bridgetown","2720","Barbados",2720,"Barbados",55,"Primary Wood Products; Veneer; Plywood",684,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,27201,"Bridgetown","Barbados",13.105,-59.635
"1095","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",51,"Paper & Allied Products",175,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1096","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",41,"Forest Products, Lumber, Logs, Woodchips",26,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1097","Bridgetown Barbados",700,"Baltimore, MD","2015","Export","MD",27201,"Bridgetown","2720","Barbados",2720,"Barbados",70,"All Manufactured Equipment, Machinery and Products",52,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Bridgetown","Barbados",13.105,-59.635
"1098","Bridgetown Barbados",2017,"Jacksonville, FL","2015","Export","FL",27201,"Bridgetown","2720","Barbados",2720,"Barbados",41,"Forest Products, Lumber, Logs, Woodchips",1626,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,27201,"Bridgetown","Barbados",13.105,-59.635
"1099","Brisbane Australia",2417,"Galveston, TX","2015","Export","TX",60210,"Brisbane","6021","Australia",6021,"Australia",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",42,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,60210,"Brisbane","Australia",-27.47129,153.01488
"1100","Brisbane Australia",2417,"Galveston, TX","2015","Export","TX",60210,"Brisbane","6021","Australia",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",1282,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,60210,"Brisbane","Australia",-27.47129,153.01488
"1101","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",39,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1102","Brisbane Australia",2417,"Galveston, TX","2015","Export","TX",60210,"Brisbane","6021","Australia",6021,"Australia",32,"Other Chemicals and Related Products",22,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,60210,"Brisbane","Australia",-27.47129,153.01488
"1103","Brisbane Australia",766,"Wilmington, NC","2015","Export","NC",60210,"Brisbane","6021","Australia",6021,"Australia",68,"Other Agricultural Products; Food and Kindred Products",359,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,60210,"Brisbane","Australia",-27.47129,153.01488
"1104","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",16,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1105","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",20124,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1106","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",99,"Unknown or Not Elsewhere Classified",992,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1107","Brisbane Australia",2017,"Jacksonville, FL","2015","Export","FL",60210,"Brisbane","6021","Australia",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",19,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,60210,"Brisbane","Australia",-27.47129,153.01488
"1108","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6410,"French Pacific Is",99,"Unknown or Not Elsewhere Classified",992,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1109","Brisbane Australia",2417,"Galveston, TX","2015","Export","TX",60210,"Brisbane","6021","Australia",6021,"Australia",99,"Unknown or Not Elsewhere Classified",105,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,60210,"Brisbane","Australia",-27.47129,153.01488
"1110","Brisbane Australia",766,"Wilmington, NC","2015","Export","NC",60210,"Brisbane","6021","Australia",6021,"Australia",52,"Building Cement & Concrete; Lime; Glass",13,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,60210,"Brisbane","Australia",-27.47129,153.01488
"1111","Brisbane Australia",2417,"Galveston, TX","2015","Export","TX",60210,"Brisbane","6021","Australia",6040,"Papua New Guinea",70,"All Manufactured Equipment, Machinery and Products",1282,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,60210,"Brisbane","Australia",-27.47129,153.01488
"1112","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",32,"Other Chemicals and Related Products",183,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1113","Brisbane Australia",2017,"Jacksonville, FL","2015","Export","FL",60210,"Brisbane","6021","Australia",6021,"Australia",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",3,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,60210,"Brisbane","Australia",-27.47129,153.01488
"1114","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",52,"Building Cement & Concrete; Lime; Glass",14,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1115","Brisbane Australia",2417,"Galveston, TX","2015","Export","TX",60210,"Brisbane","6021","Australia",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",329,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,60210,"Brisbane","Australia",-27.47129,153.01488
"1116","Brisbane Australia",2017,"Jacksonville, FL","2015","Export","FL",60210,"Brisbane","6021","Australia",6021,"Australia",99,"Unknown or Not Elsewhere Classified",11,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,60210,"Brisbane","Australia",-27.47129,153.01488
"1117","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",555,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1118","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6021,"Australia",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",22,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1119","Brisbane Australia",700,"Baltimore, MD","2015","Export","MD",60210,"Brisbane","6021","Australia",6410,"French Pacific Is",70,"All Manufactured Equipment, Machinery and Products",20124,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Brisbane","Australia",-27.47129,153.01488
"1120","Bristol United Kingdom",2017,"Jacksonville, FL","2015","Export","FL",41211,"Bristol","4120","United Kingdom",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",1,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,41211,"Bristol","United Kingdom",51.49728,-2.70247
"1121","Bristol United Kingdom",2017,"Jacksonville, FL","2015","Export","FL",41211,"Bristol","4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",2,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,41211,"Bristol","United Kingdom",51.49728,-2.70247
"1122","Brunsbuttel Germany",2017,"Jacksonville, FL","2015","Export","FL",42871,"Brunsbuttel","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",2899,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42871,"Brunsbuttel","Germany",53.886,9.15745
"1123","Brunsbuttel Germany",2017,"Jacksonville, FL","2015","Export","FL",42871,"Brunsbuttel","4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",5896,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42871,"Brunsbuttel","Germany",53.886,9.15745
"1124","Brunsbuttel Germany",700,"Baltimore, MD","2015","Export","MD",42871,"Brunsbuttel","4280","Germany",4280,"Germany",66,"Vegetable Products",2703,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42871,"Brunsbuttel","Germany",53.886,9.15745
"1125","Brunsbuttel Germany",700,"Baltimore, MD","2015","Export","MD",42871,"Brunsbuttel","4280","Germany",4280,"Germany",32,"Other Chemicals and Related Products",2740,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42871,"Brunsbuttel","Germany",53.886,9.15745
"1126","Buenaventura Colombia",2417,"Galveston, TX","2015","Export","TX",30151,"Buenaventura","3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",209,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1127","Buenaventura Colombia",2417,"Galveston, TX","2015","Export","TX",30151,"Buenaventura","3010","Colombia",3010,"Colombia",32,"Other Chemicals and Related Products",34889,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1128","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",32,"Other Chemicals and Related Products",820,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1129","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",58,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1130","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",292,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1131","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",5520,"Vietnam",31,"Fertilizers",1660,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1132","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",42,"Pulp and Waste Paper",11629,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1133","Buenaventura Colombia",2417,"Galveston, TX","2015","Export","TX",30151,"Buenaventura","3010","Colombia",3010,"Colombia",31,"Fertilizers",5093,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1134","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",30,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1135","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",99,"Unknown or Not Elsewhere Classified",143,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1136","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",42,"Pulp and Waste Paper",723,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1137","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",32,"Other Chemicals and Related Products",247,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1138","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",51,"Paper & Allied Products",22,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1139","Buenaventura Colombia",2417,"Galveston, TX","2015","Export","TX",30151,"Buenaventura","3010","Colombia",3010,"Colombia",47,"Sulphur (Dry), Clay & Salt",441,"Gulf of Mexico","Ore, Rock and Minerals",29.3124683918919,-94.8089730675676,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1140","Buenaventura Colombia",738,"Hopewell, VA","2015","Export","VA",30151,"Buenaventura","3010","Colombia",3010,"Colombia",31,"Fertilizers",16229,"North Atlantic","Industrial goods",37.3184616666667,-77.265834,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1141","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",51,"Paper & Allied Products",29,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1142","Buenaventura Colombia",2417,"Galveston, TX","2015","Export","TX",30151,"Buenaventura","3010","Colombia",3010,"Colombia",99,"Unknown or Not Elsewhere Classified",10416,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1143","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",35,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1144","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",49,"Other Non-Metal. Min.",18,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1145","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",47,"Sulphur (Dry), Clay & Salt",27,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1146","Buenaventura Colombia",2416,"Port Arthur, TX","2015","Export","TX",30151,"Buenaventura","3010","Colombia",3010,"Colombia",32,"Other Chemicals and Related Products",38356,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1147","Buenaventura Colombia",2017,"Jacksonville, FL","2015","Export","FL",30151,"Buenaventura","3010","Colombia",3010,"Colombia",31,"Fertilizers",1660,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1148","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",41,"Forest Products, Lumber, Logs, Woodchips",26,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1149","Buenaventura Colombia",700,"Baltimore, MD","2015","Export","MD",30151,"Buenaventura","3010","Colombia",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",827,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30151,"Buenaventura","Colombia",3.88935,-77.07757
"1150","Buenos Aires Argentina",700,"Baltimore, MD","2015","Export","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",102,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1151","Buenos Aires Argentina",700,"Baltimore, MD","2015","Export","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",44,"Iron Ore and Iron & Steel Waste & Scrap",57,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1152","Buenos Aires Argentina",700,"Baltimore, MD","2015","Export","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",49,"Other Non-Metal. Min.",18,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1153","Buenos Aires Argentina",2017,"Jacksonville, FL","2015","Export","FL",35705,"Buenos Aires","3570","Argentina",3530,"Paraguay",68,"Other Agricultural Products; Food and Kindred Products",1237,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1154","Buenos Aires Argentina",2017,"Jacksonville, FL","2015","Export","FL",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",66,"Vegetable Products",163,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1155","Buenos Aires Argentina",2017,"Jacksonville, FL","2015","Export","FL",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",52,"Building Cement & Concrete; Lime; Glass",104,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1156","Buenos Aires Argentina",700,"Baltimore, MD","2015","Export","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",52,"Building Cement & Concrete; Lime; Glass",310,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1157","Buenos Aires Argentina",2017,"Jacksonville, FL","2015","Export","FL",35705,"Buenos Aires","3570","Argentina",3350,"Bolivia",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",718,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1158","Buenos Aires Argentina",700,"Baltimore, MD","2015","Export","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",99,"Unknown or Not Elsewhere Classified",1458,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"1159","Buenos Aires Argentina",700,"Baltimore, MD","2015","Export","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",68,"Other Agricultural Products; Food and Kindred Products",155,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
