"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"15","Abu Dhabi United Arab Em",2017,"Jacksonville, FL","2018","Export","FL",52001,"Abu Dhabi","5200","United Arab Em",5250,"Bahrain",70,"All Manufactured Equipment, Machinery and Products",5476,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"16","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",6,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"17","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",31,"Fertilizers",21,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"18","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",99,"Unknown or Not Elsewhere Classified",45,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"19","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",242,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"20","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",32,"Other Chemicals and Related Products",43,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"21","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",64,"Barley, Rye, Oats, Rice and Sorghum Grains",65,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"22","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",65,"Oilseeds (Soybean, Flaxseed and Others)",7,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"23","Acajutla El Salvador",700,"Baltimore, MD","2018","Export","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",51,"Paper & Allied Products",23,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"24","Aden Yemen",2017,"Jacksonville, FL","2018","Export","FL",52101,"Aden","5210","Yemen",5210,"Republic of Yemen",32,"Other Chemicals and Related Products",2,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,52101,"Aden","Yemen",12.78988,45.01887
"25","Agadir Morocco",2416,"Port Arthur, TX","2018","Export","TX",71403,"Agadir","7140","Morocco",7140,"Morocco",51,"Paper & Allied Products",17089,"Gulf of Mexico","Wood and Wood Products",29.893605027027,-93.920496972973,71403,"Agadir","Morocco",30.42078,-9.62928
"26","Agadir Morocco",2416,"Port Arthur, TX","2018","Export","TX",71403,"Agadir","7140","Morocco",7140,"Morocco",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",39442,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,71403,"Agadir","Morocco",30.42078,-9.62928
"27","Akita Ko Japan",700,"Baltimore, MD","2018","Export","MD",58832,"Akita Ko","5880","Japan",5880,"Japan",41,"Forest Products, Lumber, Logs, Woodchips",45,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58832,"Akita Ko","Japan",39.72836,140.08174
"28","Al Basrah Iraq",700,"Baltimore, MD","2018","Export","MD",50525,"Al Basrah","5050","Iraq",5050,"Iraq",70,"All Manufactured Equipment, Machinery and Products",69,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,50525,"Al Basrah","Iraq",30.51142,47.84966
"29","Al Jubail Saudi Arabia",700,"Baltimore, MD","2018","Export","MD",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",99,"Unknown or Not Elsewhere Classified",104,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"30","Al Jubail Saudi Arabia",700,"Baltimore, MD","2018","Export","MD",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",88,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"31","Al Jubail Saudi Arabia",700,"Baltimore, MD","2018","Export","MD",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",70,"All Manufactured Equipment, Machinery and Products",402,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"32","Al Ladhiqiyah Syria",700,"Baltimore, MD","2018","Export","MD",50215,"Al Ladhiqiyah","5020","Syria",5020,"Syria",70,"All Manufactured Equipment, Machinery and Products",15,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,50215,"Al Ladhiqiyah","Syria",35.522,35.7645
"33","Alexandretta Turkey",700,"Baltimore, MD","2018","Export","MD",48931,"Alexandretta","4890","Turkey",4890,"Turkey",44,"Iron Ore and Iron & Steel Waste & Scrap",184710,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,48931,"Alexandretta","Turkey",36.59242,36.15106
"34","Alexandretta Turkey",2416,"Port Arthur, TX","2018","Export","TX",48931,"Alexandretta","4890","Turkey",4890,"Turkey",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",59018,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,48931,"Alexandretta","Turkey",36.59242,36.15106
"35","Alexandretta Turkey",700,"Baltimore, MD","2018","Export","MD",48931,"Alexandretta","4890","Turkey",4890,"Turkey",10,"Coal,Lignite & Coal Coke",34946,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,48931,"Alexandretta","Turkey",36.59242,36.15106
"36","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",133,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"37","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4840,"Greece",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"38","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5170,"Saudi Arabia",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"39","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4621,"Russia",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"40","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5130,"Kuwait",46,"Non-Ferrous Ores and Scrap",251,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"41","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4210,"Netherlands",42,"Pulp and Waste Paper",7251,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"42","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4190,"Ireland",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",137,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"43","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7470,"Sierra Leone",47,"Sulphur (Dry), Clay & Salt",6,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"44","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5040,"Lebanon",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"45","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7420,"Cameroon",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"46","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4850,"Romania",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"47","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"48","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5110,"Jordan",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"49","Algeciras Spain",2017,"Jacksonville, FL","2018","Export","FL",47031,"Algeciras","4700","Spain",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",13,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"50","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4759,"Italy",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"51","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7620,"Angola",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"52","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"53","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7520,"Togo",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"54","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",64,"Barley, Rye, Oats, Rice and Sorghum Grains",27,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"55","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4799,"Serbia & Montenegro",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"56","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4621,"Russia",46,"Non-Ferrous Ores and Scrap",251,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"57","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7480,"Ivory Coast",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"58","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7230,"Tunisia",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"59","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7450,"Mali",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"60","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5550,"Cambodia",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"61","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7560,"Chad",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"62","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4730,"Malta",32,"Other Chemicals and Related Products",810,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"63","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",42,"Pulp and Waste Paper",7251,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"64","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7530,"Nigeria",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"65","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4510,"Lithuania",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"66","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5081,"Israel",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",590,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"67","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"68","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4210,"Netherlands",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"69","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"70","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4730,"Malta",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"71","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5081,"Israel",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"72","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7480,"Ivory Coast",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"73","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4759,"Italy",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"74","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4621,"Russia",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"75","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"76","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7470,"Sierra Leone",42,"Pulp and Waste Paper",7251,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"77","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"78","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7550,"Gabon",32,"Other Chemicals and Related Products",810,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"79","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4850,"Romania",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"80","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4700,"Spain",66,"Vegetable Products",52,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"81","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4810,"Albania",41,"Forest Products, Lumber, Logs, Woodchips",2161,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"82","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",32,"Other Chemicals and Related Products",810,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"83","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",32,"Other Chemicals and Related Products",810,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"84","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4621,"Russia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"85","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7770,"Djibouti",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"86","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7210,"Algeria",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"87","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7460,"Guinea",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"88","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"89","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7410,"Mauritania",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"90","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7920,"Namibia",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"91","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4759,"Italy",52,"Building Cement & Concrete; Lime; Glass",121,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"92","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
