"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"3128","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5800,"Korea, South",32,"Other Chemicals and Related Products",5062,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3129","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5830,"Taiwan",44,"Iron Ore and Iron & Steel Waste & Scrap",25,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3130","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5590,"Singapore",51,"Paper & Allied Products",2541,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3131","Kao Hsiung China Taiwan",766,"Wilmington, NC","2014","Export","NC",58309,"Kao Hsiung","5830","China Taiwan",5520,"Vietnam",41,"Forest Products, Lumber, Logs, Woodchips",2154,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3132","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",3070,"Venezuela",99,"Unknown or Not Elsewhere Classified",8566,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3133","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5570,"Malaysia",68,"Other Agricultural Products; Food and Kindred Products",4908,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3134","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5880,"Japan",55,"Primary Wood Products; Veneer; Plywood",4478,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3135","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5520,"Vietnam",68,"Other Agricultural Products; Food and Kindred Products",4908,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3136","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5520,"Vietnam",55,"Primary Wood Products; Veneer; Plywood",4478,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3137","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5700,"China",46,"Non-Ferrous Ores and Scrap",1683,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3138","Kao Hsiung China Taiwan",766,"Wilmington, NC","2014","Export","NC",58309,"Kao Hsiung","5830","China Taiwan",5590,"Singapore",32,"Other Chemicals and Related Products",1244,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3139","Kao Hsiung China Taiwan",2017,"Jacksonville, FL","2014","Export","FL",58309,"Kao Hsiung","5830","China Taiwan",5830,"Taiwan",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",31,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3140","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5830,"Taiwan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2136,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3141","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5820,"Hong Kong",32,"Other Chemicals and Related Products",5062,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3142","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",12540,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3143","Kao Hsiung China Taiwan",700,"Baltimore, MD","2014","Export","MD",58309,"Kao Hsiung","5830","China Taiwan",5570,"Malaysia",99,"Unknown or Not Elsewhere Classified",8566,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,58309,"Kao Hsiung","China Taiwan",22.60778,120.2609
"3144","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",230,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3145","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",30,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3146","Karachi Pakistan",766,"Wilmington, NC","2014","Export","NC",53550,"Karachi","5350","Pakistan",5350,"Pakistan",70,"All Manufactured Equipment, Machinery and Products",7,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,53550,"Karachi","Pakistan",24.815,66.969
"3147","Karachi Pakistan",766,"Wilmington, NC","2014","Export","NC",53550,"Karachi","5350","Pakistan",5350,"Pakistan",32,"Other Chemicals and Related Products",134,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,53550,"Karachi","Pakistan",24.815,66.969
"3148","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",493,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3149","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",41,"Forest Products, Lumber, Logs, Woodchips",982,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3150","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",99,"Unknown or Not Elsewhere Classified",27,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3151","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",70,"All Manufactured Equipment, Machinery and Products",832,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3152","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",68,"Other Agricultural Products; Food and Kindred Products",25,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3153","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",55,"Primary Wood Products; Veneer; Plywood",21,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3154","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",99,"Unknown or Not Elsewhere Classified",19,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3155","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",32,"Other Chemicals and Related Products",119,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3156","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",32,"Other Chemicals and Related Products",6,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3157","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",1,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3158","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",70,"All Manufactured Equipment, Machinery and Products",1331,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3159","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",52,"Building Cement & Concrete; Lime; Glass",22,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3160","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",51,"Paper & Allied Products",2,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3161","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",51,"Paper & Allied Products",50,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3162","Karachi Pakistan",2017,"Jacksonville, FL","2014","Export","FL",53550,"Karachi","5350","Pakistan",5350,"Pakistan",44,"Iron Ore and Iron & Steel Waste & Scrap",178,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,53550,"Karachi","Pakistan",24.815,66.969
"3163","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",52,"Building Cement & Concrete; Lime; Glass",12,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3164","Karachi Pakistan",700,"Baltimore, MD","2014","Export","MD",53550,"Karachi","5350","Pakistan",5350,"Pakistan",44,"Iron Ore and Iron & Steel Waste & Scrap",49,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,53550,"Karachi","Pakistan",24.815,66.969
"3165","Kardeljevo Croatia",700,"Baltimore, MD","2014","Export","MD",47911,"Kardeljevo","4791","Croatia",4799,"Serbia & Montenegro",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",18,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47911,"Kardeljevo","Croatia",43.049,17.43011
"3166","Kardeljevo Croatia",700,"Baltimore, MD","2014","Export","MD",47911,"Kardeljevo","4791","Croatia",4799,"Serbia & Montenegro",99,"Unknown or Not Elsewhere Classified",33,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47911,"Kardeljevo","Croatia",43.049,17.43011
"3167","Kardeljevo Croatia",700,"Baltimore, MD","2014","Export","MD",47911,"Kardeljevo","4791","Croatia",4799,"Serbia & Montenegro",70,"All Manufactured Equipment, Machinery and Products",48,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47911,"Kardeljevo","Croatia",43.049,17.43011
"3168","Kawasaki Japan",700,"Baltimore, MD","2014","Export","MD",58838,"Kawasaki","5880","Japan",5880,"Japan",70,"All Manufactured Equipment, Machinery and Products",2,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,58838,"Kawasaki","Japan",35.53045,139.75999
"3169","Kelang Malaysia",4340,"Redwood City, CA","2014","Export","CA",55751,"Kelang","5570","Malaysia",5570,"Malaysia",44,"Iron Ore and Iron & Steel Waste & Scrap",48251,"South Pacific","Ore, Rock and Minerals",37.5123683333333,-122.2092355,55751,"Kelang","Malaysia",3,101.4
"3170","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",72,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3171","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",65,"Oilseeds (Soybean, Flaxseed and Others)",533,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3172","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",99,"Unknown or Not Elsewhere Classified",143,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3173","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",99,"Unknown or Not Elsewhere Classified",238,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3174","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",70,"All Manufactured Equipment, Machinery and Products",758,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3175","Kelang Malaysia",766,"Wilmington, NC","2014","Export","NC",55751,"Kelang","5570","Malaysia",5570,"Malaysia",70,"All Manufactured Equipment, Machinery and Products",44,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,55751,"Kelang","Malaysia",3,101.4
"3176","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",32,"Other Chemicals and Related Products",252,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3177","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",47,"Sulphur (Dry), Clay & Salt",103,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3178","Kelang Malaysia",766,"Wilmington, NC","2014","Export","NC",55751,"Kelang","5570","Malaysia",5570,"Malaysia",46,"Non-Ferrous Ores and Scrap",289,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,55751,"Kelang","Malaysia",3,101.4
"3179","Kelang Malaysia",766,"Wilmington, NC","2014","Export","NC",55751,"Kelang","5570","Malaysia",5570,"Malaysia",65,"Oilseeds (Soybean, Flaxseed and Others)",2688,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,55751,"Kelang","Malaysia",3,101.4
"3180","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",41,"Forest Products, Lumber, Logs, Woodchips",167,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3181","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",31,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3182","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",52,"Building Cement & Concrete; Lime; Glass",20,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3183","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",68,"Other Agricultural Products; Food and Kindred Products",119,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3184","Kelang Malaysia",766,"Wilmington, NC","2014","Export","NC",55751,"Kelang","5570","Malaysia",5570,"Malaysia",41,"Forest Products, Lumber, Logs, Woodchips",143,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,55751,"Kelang","Malaysia",3,101.4
"3185","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",70,"All Manufactured Equipment, Machinery and Products",627,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3186","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",47,"Sulphur (Dry), Clay & Salt",21,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3187","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",55,"Primary Wood Products; Veneer; Plywood",227,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3188","Kelang Malaysia",766,"Wilmington, NC","2014","Export","NC",55751,"Kelang","5570","Malaysia",5570,"Malaysia",32,"Other Chemicals and Related Products",469,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,55751,"Kelang","Malaysia",3,101.4
"3189","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",46,"Non-Ferrous Ores and Scrap",20,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3190","Kelang Malaysia",2017,"Jacksonville, FL","2014","Export","FL",55751,"Kelang","5570","Malaysia",5570,"Malaysia",68,"Other Agricultural Products; Food and Kindred Products",152,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,55751,"Kelang","Malaysia",3,101.4
"3191","Kelang Malaysia",766,"Wilmington, NC","2014","Export","NC",55751,"Kelang","5570","Malaysia",5570,"Malaysia",99,"Unknown or Not Elsewhere Classified",24,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,55751,"Kelang","Malaysia",3,101.4
"3192","Kelang Malaysia",700,"Baltimore, MD","2014","Export","MD",55751,"Kelang","5570","Malaysia",5570,"Malaysia",32,"Other Chemicals and Related Products",127,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,55751,"Kelang","Malaysia",3,101.4
"3193","Kimitsu Japan",700,"Baltimore, MD","2014","Export","MD",58827,"Kimitsu","5880","Japan",5880,"Japan",10,"Coal,Lignite & Coal Coke",56854,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,58827,"Kimitsu","Japan",35.38,139.83
"3194","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",13,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3195","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",68,"Other Agricultural Products; Food and Kindred Products",4424,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3196","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",184,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3197","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",70,"All Manufactured Equipment, Machinery and Products",133,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3198","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",63,"Corn",76,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3199","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",31,"Fertilizers",61,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3200","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",99,"Unknown or Not Elsewhere Classified",245,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3201","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",12,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3202","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",101,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3203","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",41,"Forest Products, Lumber, Logs, Woodchips",877,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3204","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",116,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3205","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",32,"Other Chemicals and Related Products",70,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3206","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",317,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3207","Kingston Jamaica",738,"Hopewell, VA","2014","Export","VA",24128,"Kingston","2410","Jamaica",2410,"Jamaica",31,"Fertilizers",16539,"North Atlantic","Industrial goods",37.3184616666667,-77.265834,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3208","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",68,"Other Agricultural Products; Food and Kindred Products",90,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3209","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",126,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3210","Kingston Jamaica",737,"Richmond, VA","2014","Export","VA",24128,"Kingston","2410","Jamaica",2410,"Jamaica",99,"Unknown or Not Elsewhere Classified",5103,"North Atlantic","Other Goods",37.4786899,-77.4207857,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3211","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",99,"Unknown or Not Elsewhere Classified",341,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3212","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",32,"Other Chemicals and Related Products",2002,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3213","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",51,"Paper & Allied Products",397,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3214","Kingston Jamaica",737,"Richmond, VA","2014","Export","VA",24128,"Kingston","2410","Jamaica",2410,"Jamaica",63,"Corn",10449,"North Atlantic","Agricultural goods",37.4786899,-77.4207857,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3215","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2771,"Netherlands Antilles",68,"Other Agricultural Products; Food and Kindred Products",4424,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3216","Kingston Jamaica",700,"Baltimore, MD","2014","Export","MD",24128,"Kingston","2410","Jamaica",2410,"Jamaica",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",16,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3217","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",70,"All Manufactured Equipment, Machinery and Products",1683,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3218","Kingston Jamaica",2017,"Jacksonville, FL","2014","Export","FL",24128,"Kingston","2410","Jamaica",2410,"Jamaica",66,"Vegetable Products",147,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,24128,"Kingston","Jamaica",17.9666666666667,-76.7833333333333
"3219","Kingstown St. Vincent",2017,"Jacksonville, FL","2014","Export","FL",24871,"Kingstown","2488","St. Vincent",2480,"Leeward And Windward",66,"Vegetable Products",14,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,24871,"Kingstown","St. Vincent",13.15,-61.227
