"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"1","Aalborg Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40903,"Aalborg","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",16.2927076616126,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,40903,"Aalborg","Denmark",57.052,9.925
"2","Aalborg Denmark",3204,"Toledo-Lucas County Port Authority, OH","2022","Export","OH",40903,"Aalborg","4099","Denmark",4099,"Denmark",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",49052.8392775454,"Great Lakes","Coal, Oil, and Petrochemicals",41.6722794347826,-83.4870269565217,40903,"Aalborg","Denmark",57.052,9.925
"3","Aalborg Denmark",775,"Port of Charleston, SC","2022","Export","SC",40903,"Aalborg","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",62.3709607191477,"South Atlantic","Industrial goods",32.8681967272727,-79.940669,40903,"Aalborg","Denmark",57.052,9.925
"4","Aalborg Denmark",776,"Port of Savannah, GA","2022","Export","GA",40903,"Aalborg","4099","Denmark",4099,"Denmark",47,"Sulphur (Dry), Clay & Salt",574.766999013432,"South Atlantic","Ore, Rock and Minerals",32.0981594893617,-81.0874694893617,40903,"Aalborg","Denmark",57.052,9.925
"5","Aalborg Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40903,"Aalborg","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",16.2927076616126,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,40903,"Aalborg","Denmark",57.052,9.925
"6","Aalborg Denmark",2255,"Plaquemines Port, Harbor and Terminal District, LA","2022","Export","LA",40903,"Aalborg","4099","Denmark",4099,"Denmark",10,"Coal,Lignite & Coal Coke",32523.6859075051,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.5387378571429,-89.7289103333333,40903,"Aalborg","Denmark",57.052,9.925
"7","Aalborg Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40903,"Aalborg","4099","Denmark",4099,"Denmark",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",34331.5167358367,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.7381770771277,-95.1582778404255,40903,"Aalborg","Denmark",57.052,9.925
"8","Aalesund Norway",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40301,"Aalesund","4039","Norway",4039,"Norway",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",6.08475669240563,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,40301,"Aalesund","Norway",62.466,6.17
"9","Aalesund Norway",4939,"Unalaska Island, AK","2022","Export","AK",40301,"Aalesund","4039","Norway",4039,"Norway",61,"Fish",108.523619768845,"Alaska","Fish and Marine Goods",53.8911216190476,-166.53210652381,40301,"Aalesund","Norway",62.466,6.17
"10","Aardal Norway",2416,"Port Arthur, TX","2022","Export","TX",40302,"Aardal","4039","Norway",4039,"Norway",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",25648.6027105827,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,40302,"Aardal","Norway",61.234,7.707
"11","Aardal Norway",2253,"Port of South Louisiana, LA","2022","Export","LA",40302,"Aardal","4039","Norway",4039,"Norway",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",9358.6304777967,"Gulf of Mexico","Coal, Oil, and Petrochemicals",30.017056986755,-90.5871497086093,40302,"Aardal","Norway",61.234,7.707
"12","Aardal Norway",2251,"Port of New Orleans, LA","2022","Export","LA",40302,"Aardal","4039","Norway",4039,"Norway",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",16977.3631067533,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.9488954642857,-90.0661620714286,40302,"Aardal","Norway",61.234,7.707
"13","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",173.041882306255,"Gulf of Mexico","Agricultural goods",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"14","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",49.2997459173157,"South Atlantic","Industrial goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"15","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",7.71617696500714,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"16","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",1.49032446524138,"Gulf of Mexico","Other Goods",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"17","Aarhus Denmark",2251,"Port of New Orleans, LA","2022","Export","LA",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",54563.6692515859,"Gulf of Mexico","Agricultural goods",29.9488954642857,-90.0661620714286,40906,"Aarhus","Denmark",56.161,10.24
"18","Aarhus Denmark",700,"Baltimore, MD","2022","Export","MD",40906,"Aarhus","4099","Denmark",4099,"Denmark",46,"Non-Ferrous Ores and Scrap",111.613397487833,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,40906,"Aarhus","Denmark",56.161,10.24
"19","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",16.6583221724345,"North Atlantic","Other Goods",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"20","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",412.5071732888,"North Atlantic","Agricultural goods",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"21","Aarhus Denmark",90,"Port of Boston, MA","2022","Export","MA",40906,"Aarhus","4099","Denmark",4099,"Denmark",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",16.9866124329657,"North Atlantic","Industrial goods",42.3621626333333,-71.0343822833333,40906,"Aarhus","Denmark",56.161,10.24
"22","Aarhus Denmark",775,"Port of Charleston, SC","2022","Export","SC",40906,"Aarhus","4099","Denmark",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",20.4776313541339,"South Atlantic","Industrial goods",32.8681967272727,-79.940669,40906,"Aarhus","Denmark",56.161,10.24
"23","Aarhus Denmark",4110,"Port of Long Beach, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",9.18004596636849,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,40906,"Aarhus","Denmark",56.161,10.24
"24","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",524.505354475658,"North Atlantic","Wood and Wood Products",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"25","Aarhus Denmark",90,"Port of Boston, MA","2022","Export","MA",40906,"Aarhus","4099","Denmark",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",4.42050959837299,"North Atlantic","Other Goods",42.3621626333333,-71.0343822833333,40906,"Aarhus","Denmark",56.161,10.24
"26","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",152.298704233425,"North Atlantic","Industrial goods",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"27","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",11.193394952518,"North Atlantic","Industrial goods",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"28","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",18.4934715631321,"North Atlantic","Industrial goods",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"29","Aarhus Denmark",4344,"Port of Oakland, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",1150.60868510833,"South Pacific","Agricultural goods",37.79946928,-122.2975068,40906,"Aarhus","Denmark",56.161,10.24
"30","Aarhus Denmark",2251,"Port of New Orleans, LA","2022","Export","LA",40906,"Aarhus","4099","Denmark",4099,"Denmark",10,"Coal,Lignite & Coal Coke",14033.521277358,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.9488954642857,-90.0661620714286,40906,"Aarhus","Denmark",56.161,10.24
"31","Aarhus Denmark",4719,"Tacoma, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",61,"Fish",22.8795670122412,"North Pacific","Fish and Marine Goods",47.2644141466667,-122.439745986667,40906,"Aarhus","Denmark",56.161,10.24
"32","Aarhus Denmark",4709,"Grays Harbor Port District, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",5303.2245021688,"North Pacific","Coal, Oil, and Petrochemicals",46.9604261333333,-123.854663333333,40906,"Aarhus","Denmark",56.161,10.24
"33","Aarhus Denmark",4120,"Port of Los Angeles, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",69.8457315762496,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,40906,"Aarhus","Denmark",56.161,10.24
"34","Aarhus Denmark",4344,"Port of Oakland, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",66,"Vegetable Products",16.1356283448249,"South Pacific","Agricultural goods",37.79946928,-122.2975068,40906,"Aarhus","Denmark",56.161,10.24
"35","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1155.84411117909,"North Atlantic","Agricultural goods",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"36","Aarhus Denmark",4120,"Port of Los Angeles, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",22.750596625826,"South Pacific","Agricultural goods",33.7435338367347,-118.269611561224,40906,"Aarhus","Denmark",56.161,10.24
"37","Aarhus Denmark",700,"Baltimore, MD","2022","Export","MD",40906,"Aarhus","4099","Denmark",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",47.2604815996737,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,40906,"Aarhus","Denmark",56.161,10.24
"38","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",88.8375469171117,"South Atlantic","Agricultural goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"39","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",6.85196514492634,"North Atlantic","Industrial goods",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"40","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",570.797235404025,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"41","Aarhus Denmark",2032,"Mobile, AL","2022","Export","AL",40906,"Aarhus","4099","Denmark",4099,"Denmark",42,"Pulp and Waste Paper",28.0031085170059,"Gulf of Mexico","Wood and Wood Products",30.6959417894737,-88.0437971052632,40906,"Aarhus","Denmark",56.161,10.24
"42","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",201.022944603361,"North Atlantic","Wood and Wood Products",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"43","Aarhus Denmark",776,"Port of Savannah, GA","2022","Export","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",61,"Fish",19.2915447235128,"South Atlantic","Fish and Marine Goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"44","Aarhus Denmark",776,"Port of Savannah, GA","2022","Export","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",102.788968071562,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"45","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",316.150652843687,"North Atlantic","Agricultural goods",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"46","Aarhus Denmark",4722,"Port of Seattle, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",61,"Fish",667.584946841052,"North Pacific","Fish and Marine Goods",47.6106561767677,-122.358325262626,40906,"Aarhus","Denmark",56.161,10.24
"47","Aarhus Denmark",776,"Port of Savannah, GA","2022","Export","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",47,"Sulphur (Dry), Clay & Salt",50.0118498431963,"South Atlantic","Ore, Rock and Minerals",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"48","Aarhus Denmark",776,"Port of Savannah, GA","2022","Export","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",42.4414204379482,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"49","Aarhus Denmark",700,"Baltimore, MD","2022","Export","MD",40906,"Aarhus","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1893.66176689429,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40906,"Aarhus","Denmark",56.161,10.24
"50","Aarhus Denmark",775,"Port of Charleston, SC","2022","Export","SC",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",311.849314086983,"South Atlantic","Industrial goods",32.8681967272727,-79.940669,40906,"Aarhus","Denmark",56.161,10.24
"51","Aarhus Denmark",4110,"Port of Long Beach, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",169.291489607963,"South Pacific","Agricultural goods",33.7593811044776,-118.212307373134,40906,"Aarhus","Denmark",56.161,10.24
"52","Aarhus Denmark",775,"Port of Charleston, SC","2022","Export","SC",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",43.3329475244851,"South Atlantic","Agricultural goods",32.8681967272727,-79.940669,40906,"Aarhus","Denmark",56.161,10.24
"53","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",10.2239344786345,"South Atlantic","Industrial goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"54","Aarhus Denmark",2032,"Mobile, AL","2022","Export","AL",40906,"Aarhus","4099","Denmark",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",24.0965183507223,"Gulf of Mexico","Wood and Wood Products",30.6959417894737,-88.0437971052632,40906,"Aarhus","Denmark",56.161,10.24
"55","Aarhus Denmark",2251,"Port of New Orleans, LA","2022","Export","LA",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",169.877257670707,"Gulf of Mexico","Industrial goods",29.9488954642857,-90.0661620714286,40906,"Aarhus","Denmark",56.161,10.24
"56","Aarhus Denmark",4344,"Port of Oakland, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",13.0491575588221,"South Pacific","Industrial goods",37.79946928,-122.2975068,40906,"Aarhus","Denmark",56.161,10.24
"57","Aarhus Denmark",4719,"Tacoma, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",22.8795670122412,"North Pacific","Agricultural goods",47.2644141466667,-122.439745986667,40906,"Aarhus","Denmark",56.161,10.24
"58","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",21.4399488527698,"South Atlantic","Agricultural goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"59","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",614.509940089397,"South Atlantic","Industrial goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"60","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",65,"Oilseeds (Soybean, Flaxseed and Others)",63.1493025127179,"North Atlantic","Agricultural goods",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"61","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",61,"Fish",11.4816713239306,"South Atlantic","Fish and Marine Goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"62","Aarhus Denmark",776,"Port of Savannah, GA","2022","Export","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",35539.1568423199,"South Atlantic","Wood and Wood Products",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"63","Aarhus Denmark",776,"Port of Savannah, GA","2022","Export","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",20.9604435699444,"South Atlantic","Agricultural goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"64","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",55,"Primary Wood Products; Veneer; Plywood",41.7522335576536,"North Atlantic","Wood and Wood Products",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"65","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",26.6059954695018,"North Atlantic","Industrial goods",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"66","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",194.15003554953,"Gulf of Mexico","Agricultural goods",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"67","Aarhus Denmark",90,"Port of Boston, MA","2022","Export","MA",40906,"Aarhus","4099","Denmark",4099,"Denmark",61,"Fish",20.9902059668094,"North Atlantic","Fish and Marine Goods",42.3621626333333,-71.0343822833333,40906,"Aarhus","Denmark",56.161,10.24
"68","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",434.012908061751,"North Atlantic","Agricultural goods",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"69","Aarhus Denmark",1992,"PortMiami, FL","2022","Export","FL",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",3.00050155150273,"South Atlantic","Industrial goods",25.7826253333333,-80.2008171296296,40906,"Aarhus","Denmark",56.161,10.24
"70","Aarhus Denmark",4344,"Port of Oakland, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",3.96000815710136,"South Pacific","Other Goods",37.79946928,-122.2975068,40906,"Aarhus","Denmark",56.161,10.24
"71","Aarhus Denmark",4722,"Port of Seattle, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",68,"Other Agricultural Products; Food and Kindred Products",466.127636590111,"North Pacific","Agricultural goods",47.6106561767677,-122.358325262626,40906,"Aarhus","Denmark",56.161,10.24
"72","Aarhus Denmark",1913,"San Juan, PR","2022","Export","PR",40906,"Aarhus","4099","Denmark",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",0.55115549750051,"Puerto Rico/Virgin Islands","Industrial goods",18.4481375,-66.0993814,40906,"Aarhus","Denmark",56.161,10.24
"73","Aarhus Denmark",2251,"Port of New Orleans, LA","2022","Export","LA",40906,"Aarhus","4099","Denmark",4099,"Denmark",42,"Pulp and Waste Paper",84.2683245424031,"Gulf of Mexico","Wood and Wood Products",29.9488954642857,-90.0661620714286,40906,"Aarhus","Denmark",56.161,10.24
"74","Aarhus Denmark",5700,"Port of Virginia, VA","2022","Export","VA",40906,"Aarhus","4099","Denmark",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",3880.66686508265,"North Atlantic","Industrial goods",36.8560355769231,-76.31769725,40906,"Aarhus","Denmark",56.161,10.24
"75","Aarhus Denmark",4110,"Port of Long Beach, CA","2022","Export","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",347.062363244542,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,40906,"Aarhus","Denmark",56.161,10.24
"76","Aarhus Denmark",398,"Port Authority of New York and New Jersey, NY & NJ","2022","Export","NJ",40906,"Aarhus","4099","Denmark",4099,"Denmark",55,"Primary Wood Products; Veneer; Plywood",77.0482316175863,"North Atlantic","Wood and Wood Products",40.6838191489362,-74.0476073170213,40906,"Aarhus","Denmark",56.161,10.24
"77","Aarhus Denmark",4722,"Port of Seattle, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",16.2102768454064,"North Pacific","Other Goods",47.6106561767677,-122.358325262626,40906,"Aarhus","Denmark",56.161,10.24
"78","Aarhus Denmark",4939,"Unalaska Island, AK","2022","Export","AK",40906,"Aarhus","4099","Denmark",4099,"Denmark",61,"Fish",188.944923031135,"Alaska","Fish and Marine Goods",53.8911216190476,-166.53210652381,40906,"Aarhus","Denmark",56.161,10.24
"79","Aarhus Denmark",2436,"Corpus Christi, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",4997.56609732304,"Gulf of Mexico","Industrial goods",27.8341139756098,-97.333932804878,40906,"Aarhus","Denmark",56.161,10.24
"80","Aarhus Denmark",4722,"Port of Seattle, WA","2022","Export","WA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",7.24989941412171,"North Pacific","Industrial goods",47.6106561767677,-122.358325262626,40906,"Aarhus","Denmark",56.161,10.24
"81","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",231.056785550907,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"82","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",51,"Paper & Allied Products",5.06374113328593,"Gulf of Mexico","Wood and Wood Products",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"83","Aarhus Denmark",775,"Port of Charleston, SC","2022","Export","SC",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",111.567089402933,"South Atlantic","Industrial goods",32.8681967272727,-79.940669,40906,"Aarhus","Denmark",56.161,10.24
"84","Aarhus Denmark",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",40906,"Aarhus","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",210.375094385379,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,40906,"Aarhus","Denmark",56.161,10.24
"85","Aarhus Denmark",766,"Wilmington, NC","2022","Export","NC",40906,"Aarhus","4099","Denmark",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",53666.4451021567,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,40906,"Aarhus","Denmark",56.161,10.24
"86","Aberdeen United Kingdom",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",41650,"Aberdeen","4120","United Kingdom",4120,"United Kingdom",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",225.207096678186,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"87","Aberdeen United Kingdom",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",41650,"Aberdeen","4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",758.530509212564,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"88","Aberdeen United Kingdom",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",41650,"Aberdeen","4120","United Kingdom",4120,"United Kingdom",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",2680.38713162144,"Gulf of Mexico","Industrial goods",29.7381770771277,-95.1582778404255,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"89","Aberdeen United Kingdom",2031,"Port of Houston Authority of Harris County, TX","2022","Export","TX",41650,"Aberdeen","4120","United Kingdom",4120,"United Kingdom",68,"Other Agricultural Products; Food and Kindred Products",197.449252357568,"Gulf of Mexico","Agricultural goods",29.7381770771277,-95.1582778404255,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
