"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"825","Buenos Aires Argentina",700,"Baltimore, MD","2012","Import","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1217,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"826","Buenos Aires Argentina",700,"Baltimore, MD","2012","Import","MD",35705,"Buenos Aires","3570","Argentina",3350,"Bolivia",68,"Other Agricultural Products; Food and Kindred Products",7773,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"827","Buenos Aires Argentina",2017,"Jacksonville, FL","2012","Import","FL",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",41,"Forest Products, Lumber, Logs, Woodchips",115,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"828","Buenos Aires Argentina",700,"Baltimore, MD","2012","Import","MD",35705,"Buenos Aires","3570","Argentina",3530,"Paraguay",51,"Paper & Allied Products",180,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"829","Buenos Aires Argentina",700,"Baltimore, MD","2012","Import","MD",35705,"Buenos Aires","3570","Argentina",3350,"Bolivia",99,"Unknown or Not Elsewhere Classified",157,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"830","Buenos Aires Argentina",700,"Baltimore, MD","2012","Import","MD",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",63,"Corn",42,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"831","Buenos Aires Argentina",2017,"Jacksonville, FL","2012","Import","FL",35705,"Buenos Aires","3570","Argentina",3570,"Argentina",61,"Fish",42,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,35705,"Buenos Aires","Argentina",-34.60263,-58.37477
"832","Cadiz Spain",700,"Baltimore, MD","2012","Import","MD",47035,"Cadiz","4700","Spain",4700,"Spain",32,"Other Chemicals and Related Products",7,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47035,"Cadiz","Spain",36.53255,-6.29697
"833","Caleta Patillos Chile",700,"Baltimore, MD","2012","Import","MD",33765,"Caleta Patillos","3370","Chile",3370,"Chile",47,"Sulphur (Dry), Clay & Salt",415906,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33765,"Caleta Patillos","Chile",-20.75046,-70.19824
"834","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",52,"Building Cement & Concrete; Lime; Glass",109,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"835","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",70,"All Manufactured Equipment, Machinery and Products",1528,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"836","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",70,"All Manufactured Equipment, Machinery and Products",1528,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"837","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",65,"Oilseeds (Soybean, Flaxseed and Others)",0,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"838","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",66,"Vegetable Products",9146,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"839","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",32,"Other Chemicals and Related Products",2194,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"840","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",61,"Fish",444,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"841","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",55,"Primary Wood Products; Veneer; Plywood",4402,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"842","Callao Peru",2017,"Jacksonville, FL","2012","Import","FL",33303,"Callao","3330","Peru",3330,"Peru",70,"All Manufactured Equipment, Machinery and Products",95,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,33303,"Callao","Peru",-12.04927,-77.1458
"843","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",299,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"844","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3010,"Colombia",51,"Paper & Allied Products",65,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"845","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",61,"Fish",444,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"846","Callao Peru",2017,"Jacksonville, FL","2012","Import","FL",33303,"Callao","3330","Peru",3330,"Peru",99,"Unknown or Not Elsewhere Classified",7,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,33303,"Callao","Peru",-12.04927,-77.1458
"847","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",49,"Other Non-Metal. Min.",123,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"848","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",68,"Other Agricultural Products; Food and Kindred Products",2683,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"849","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",2683,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"850","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",70,"All Manufactured Equipment, Machinery and Products",1528,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"851","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",41,"Forest Products, Lumber, Logs, Woodchips",311,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"852","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",35394,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"853","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",51,"Paper & Allied Products",65,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"854","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",35394,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"855","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",66,"Vegetable Products",9146,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"856","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",49,"Other Non-Metal. Min.",123,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"857","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",41,"Forest Products, Lumber, Logs, Woodchips",311,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"858","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",99,"Unknown or Not Elsewhere Classified",205,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"859","Callao Peru",2417,"Galveston, TX","2012","Import","TX",33303,"Callao","3330","Peru",3330,"Peru",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,33303,"Callao","Peru",-12.04927,-77.1458
"860","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",68,"Other Agricultural Products; Food and Kindred Products",2683,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"861","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",99,"Unknown or Not Elsewhere Classified",205,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"862","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",31,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"863","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",66,"Vegetable Products",9146,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"864","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",291,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"865","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",63,"Corn",38,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"866","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",32,"Other Chemicals and Related Products",2194,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"867","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",68,"Other Agricultural Products; Food and Kindred Products",2683,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"868","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",52,"Building Cement & Concrete; Lime; Glass",109,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"869","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",99,"Unknown or Not Elsewhere Classified",205,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"870","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3330,"Peru",51,"Paper & Allied Products",65,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"871","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3370,"Chile",44,"Iron Ore and Iron & Steel Waste & Scrap",432,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"872","Callao Peru",700,"Baltimore, MD","2012","Import","MD",33303,"Callao","3330","Peru",3310,"Ecuador",41,"Forest Products, Lumber, Logs, Woodchips",311,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,33303,"Callao","Peru",-12.04927,-77.1458
"873","Cap Haitien Haiti",2017,"Jacksonville, FL","2012","Import","FL",24513,"Cap Haitien","2450","Haiti",3010,"Colombia",32,"Other Chemicals and Related Products",27,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24513,"Cap Haitien","Haiti",19.75949,-72.19222
"874","Cap Haitien Haiti",2017,"Jacksonville, FL","2012","Import","FL",24513,"Cap Haitien","2450","Haiti",2450,"Haiti",70,"All Manufactured Equipment, Machinery and Products",12,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24513,"Cap Haitien","Haiti",19.75949,-72.19222
"875","Cap Haitien Haiti",2017,"Jacksonville, FL","2012","Import","FL",24513,"Cap Haitien","2450","Haiti",2450,"Haiti",32,"Other Chemicals and Related Products",27,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24513,"Cap Haitien","Haiti",19.75949,-72.19222
"876","Cap Haitien Haiti",2017,"Jacksonville, FL","2012","Import","FL",24513,"Cap Haitien","2450","Haiti",2450,"Haiti",99,"Unknown or Not Elsewhere Classified",0,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,24513,"Cap Haitien","Haiti",19.75949,-72.19222
"877","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",41,"Forest Products, Lumber, Logs, Woodchips",33,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"878","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",70,"All Manufactured Equipment, Machinery and Products",33823,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"879","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7880,"Madagascar",68,"Other Agricultural Products; Food and Kindred Products",1638,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"880","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7880,"Madagascar",47,"Sulphur (Dry), Clay & Salt",200,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"881","Cape Town South Africa",2417,"Galveston, TX","2012","Import","TX",79101,"Cape Town","7910","South Africa",7910,"South Africa",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,79101,"Cape Town","South Africa",-33.90904,18.46504
"882","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7850,"Mauritius",99,"Unknown or Not Elsewhere Classified",133,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"883","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",99,"Unknown or Not Elsewhere Classified",133,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"884","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",40,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"885","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7660,"Congo (Kinshasa)",99,"Unknown or Not Elsewhere Classified",133,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"886","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",32,"Other Chemicals and Related Products",1143,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"887","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",61,"Fish",25,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"888","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",46,"Non-Ferrous Ores and Scrap",383,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"889","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7620,"Angola",99,"Unknown or Not Elsewhere Classified",133,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"890","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7620,"Angola",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",94,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"891","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7880,"Madagascar",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",94,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"892","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7620,"Angola",70,"All Manufactured Equipment, Machinery and Products",33823,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"893","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",68,"Other Agricultural Products; Food and Kindred Products",1638,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"894","Cape Town South Africa",700,"Baltimore, MD","2012","Import","MD",79101,"Cape Town","7910","South Africa",7910,"South Africa",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",94,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,79101,"Cape Town","South Africa",-33.90904,18.46504
"895","Carmen Mexico",2416,"Port Arthur, TX","2012","Import","TX",20157,"Carmen","2010","Mexico",2010,"Mexico",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",0,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20157,"Carmen","Mexico",18.6333,-91.8667
"896","Carmen Mexico",2416,"Port Arthur, TX","2012","Import","TX",20157,"Carmen","2010","Mexico",2010,"Mexico",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",0,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20157,"Carmen","Mexico",18.6333,-91.8667
"897","Carmen Mexico",2416,"Port Arthur, TX","2012","Import","TX",20157,"Carmen","2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",36,"Gulf of Mexico","Other Goods",29.893605027027,-93.920496972973,20157,"Carmen","Mexico",18.6333,-91.8667
"898","Carmen Mexico",2416,"Port Arthur, TX","2012","Import","TX",20157,"Carmen","2010","Mexico",2010,"Mexico",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,20157,"Carmen","Mexico",18.6333,-91.8667
"899","Carmen Mexico",2417,"Galveston, TX","2012","Import","TX",20157,"Carmen","2010","Mexico",2010,"Mexico",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,20157,"Carmen","Mexico",18.6333,-91.8667
"900","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",7656,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"901","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3310,"Ecuador",61,"Fish",3479,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"902","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3010,"Colombia",66,"Vegetable Products",3584,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"903","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3330,"Peru",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",18989,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"904","Cartagena Colombia",2017,"Jacksonville, FL","2012","Import","FL",30107,"Cartagena","3010","Colombia",3010,"Colombia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",397,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"905","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3310,"Ecuador",41,"Forest Products, Lumber, Logs, Woodchips",3545,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"906","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",24647,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"907","Cartagena Colombia",2017,"Jacksonville, FL","2012","Import","FL",30107,"Cartagena","3010","Colombia",3010,"Colombia",51,"Paper & Allied Products",142,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"908","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3330,"Peru",99,"Unknown or Not Elsewhere Classified",1255,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"909","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3310,"Ecuador",55,"Primary Wood Products; Veneer; Plywood",9904,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"910","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3510,"Brazil",99,"Unknown or Not Elsewhere Classified",1255,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"911","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3370,"Chile",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",18989,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"912","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",2250,"Panama",32,"Other Chemicals and Related Products",5785,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"913","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",6021,"Australia",32,"Other Chemicals and Related Products",5785,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"914","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3330,"Peru",32,"Other Chemicals and Related Products",5785,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"915","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3310,"Ecuador",70,"All Manufactured Equipment, Machinery and Products",7656,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"916","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",2010,"Mexico",32,"Other Chemicals and Related Products",5785,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"917","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",6141,"New Zealand",70,"All Manufactured Equipment, Machinery and Products",7656,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"918","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",6141,"New Zealand",68,"Other Agricultural Products; Food and Kindred Products",24647,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"919","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",24647,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"920","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",1255,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
"921","Cartagena Colombia",700,"Baltimore, MD","2012","Import","MD",30107,"Cartagena","3010","Colombia",2230,"Costa Rica",70,"All Manufactured Equipment, Machinery and Products",7656,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30107,"Cartagena","Colombia",10.401838542841,-75.529863093472
