"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"13","Acajutla El Salvador",700,"Baltimore, MD","2014","Import","MD",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",68,"Other Agricultural Products; Food and Kindred Products",109216,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,21101,"Acajutla","El Salvador",13.57766,-89.83746
"14","Acajutla El Salvador",2017,"Jacksonville, FL","2014","Import","FL",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",68,"Other Agricultural Products; Food and Kindred Products",4409,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,21101,"Acajutla","El Salvador",13.57766,-89.83746
"15","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",51,"Paper & Allied Products",6,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"16","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",99,"Unknown or Not Elsewhere Classified",317,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"17","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",3747,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"18","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",32,"Other Chemicals and Related Products",64,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"19","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",65,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"20","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",99,"Unknown or Not Elsewhere Classified",317,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"21","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",55,"Primary Wood Products; Veneer; Plywood",4548,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"22","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3330,"Peru",66,"Vegetable Products",503,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"23","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",66,"Vegetable Products",503,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"24","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",41,"Forest Products, Lumber, Logs, Woodchips",656,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"25","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",66,"Vegetable Products",503,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"26","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",99,"Unknown or Not Elsewhere Classified",317,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"27","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",68,"Other Agricultural Products; Food and Kindred Products",3747,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"28","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",73,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"29","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",61,"Fish",307,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"30","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3010,"Colombia",32,"Other Chemicals and Related Products",64,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"31","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",2250,"Panama",61,"Fish",307,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"32","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",42,"Pulp and Waste Paper",13,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"33","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",55,"Primary Wood Products; Veneer; Plywood",4548,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"34","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",0,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"35","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",2250,"Panama",70,"All Manufactured Equipment, Machinery and Products",1724,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"36","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",41,"Forest Products, Lumber, Logs, Woodchips",656,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"37","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",70,"All Manufactured Equipment, Machinery and Products",1724,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"38","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",2250,"Panama",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1967,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"39","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",2250,"Panama",99,"Unknown or Not Elsewhere Classified",317,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"40","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",73,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"41","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1967,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"42","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",52,"Building Cement & Concrete; Lime; Glass",12,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"43","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3010,"Colombia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",65,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"44","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",70,"All Manufactured Equipment, Machinery and Products",1724,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"45","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1967,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"46","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5800,"Korea, South",68,"Other Agricultural Products; Food and Kindred Products",3747,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"47","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",70,"All Manufactured Equipment, Machinery and Products",1724,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"48","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",3310,"Ecuador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1967,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"49","Aguadulce Panama",700,"Baltimore, MD","2014","Import","MD",22581,"Aguadulce","2250","Panama",5700,"China",68,"Other Agricultural Products; Food and Kindred Products",3747,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,22581,"Aguadulce","Panama",8.23333,-80.5
"50","Al Jubail Saudi Arabia",700,"Baltimore, MD","2014","Import","MD",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",32,"Other Chemicals and Related Products",4409,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"51","Al Jubail Saudi Arabia",766,"Wilmington, NC","2014","Import","NC",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",32,"Other Chemicals and Related Products",24836,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"52","Al Jubail Saudi Arabia",2017,"Jacksonville, FL","2014","Import","FL",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",70,"All Manufactured Equipment, Machinery and Products",681,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"53","Al Jubail Saudi Arabia",2017,"Jacksonville, FL","2014","Import","FL",51720,"Al Jubail","5170","Saudi Arabia",5170,"Saudi Arabia",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",7139,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,51720,"Al Jubail","Saudi Arabia",27.01669,49.66032
"54","Alert Bay, BC Canada",4340,"Redwood City, CA","2014","Import","CA",12203,"Alert Bay, BC","1220","Canada",1220,"Canada",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",1519963,"South Pacific","Ore, Rock and Minerals",37.5123683333333,-122.2092355,12203,"Alert Bay, BC","Canada",50.58333,-126.933333
"55","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",32,"Other Chemicals and Related Products",587,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"56","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",7490,"Ghana",52,"Building Cement & Concrete; Lime; Glass",169,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"57","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",99,"Unknown or Not Elsewhere Classified",256,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"58","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",99,"Unknown or Not Elsewhere Classified",256,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"59","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",66,"Vegetable Products",20,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"60","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",325,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"61","Algeciras Spain",2417,"Galveston, TX","2014","Import","TX",47031,"Algeciras","4700","Spain",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,47031,"Algeciras","Spain",36.12631,-5.44355
"62","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",68,"Other Agricultural Products; Food and Kindred Products",12,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"63","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",325,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"64","Algeciras Spain",2416,"Port Arthur, TX","2014","Import","TX",47031,"Algeciras","4700","Spain",4700,"Spain",99,"Unknown or Not Elsewhere Classified",311,"Gulf of Mexico","Other Goods",29.893605027027,-93.920496972973,47031,"Algeciras","Spain",36.12631,-5.44355
"65","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",52,"Building Cement & Concrete; Lime; Glass",169,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"66","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4759,"Italy",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",47,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"67","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",5700,"China",41,"Forest Products, Lumber, Logs, Woodchips",25,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"68","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",52,"Building Cement & Concrete; Lime; Glass",169,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"69","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",1034,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"70","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",1034,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"71","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4759,"Italy",32,"Other Chemicals and Related Products",587,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"72","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",47,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"73","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",5820,"Hong Kong",70,"All Manufactured Equipment, Machinery and Products",1034,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"74","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",7910,"South Africa",70,"All Manufactured Equipment, Machinery and Products",1034,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"75","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",5520,"Vietnam",70,"All Manufactured Equipment, Machinery and Products",1034,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"76","Algeciras Spain",2017,"Jacksonville, FL","2014","Import","FL",47031,"Algeciras","4700","Spain",5700,"China",70,"All Manufactured Equipment, Machinery and Products",1034,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"77","All Other Bahrain Ports Bahrain",2017,"Jacksonville, FL","2014","Import","FL",52500,"All Other Bahrain Ports","5250","Bahrain",5250,"Bahrain",70,"All Manufactured Equipment, Machinery and Products",2,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,52500,"All Other Bahrain Ports","Bahrain",26.217,50.632
"78","All Other Bahrain Ports Bahrain",2417,"Galveston, TX","2014","Import","TX",52500,"All Other Bahrain Ports","5250","Bahrain",5250,"Bahrain",31,"Fertilizers",238882,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,52500,"All Other Bahrain Ports","Bahrain",26.217,50.632
"79","All Other Bermuda Ports Bermuda",2017,"Jacksonville, FL","2014","Import","FL",23299,"All Other Bermuda Ports","2320","Bermuda",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",87,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23299,"All Other Bermuda Ports","Bermuda",32.325,-64.774
"80","All Other Bermuda Ports Bermuda",700,"Baltimore, MD","2014","Import","MD",23299,"All Other Bermuda Ports","2320","Bermuda",5330,"India",46,"Non-Ferrous Ores and Scrap",21,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,23299,"All Other Bermuda Ports","Bermuda",32.325,-64.774
"81","All Other Bermuda Ports Bermuda",2017,"Jacksonville, FL","2014","Import","FL",23299,"All Other Bermuda Ports","2320","Bermuda",5700,"China",70,"All Manufactured Equipment, Machinery and Products",87,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23299,"All Other Bermuda Ports","Bermuda",32.325,-64.774
"82","All Other Canada Great Lakes Region Ports Canada",3924,"Duluth-Superior, MN and WI","2014","Import","MN",9000,"All Other Canada Great Lakes Region Ports","1220","Canada",1220,"Canada",64,"Barley, Rye, Oats, Rice and Sorghum Grains",19401,"Great Lakes","Agricultural goods",46.7497344912281,-92.0994718947368,9000,"All Other Canada Great Lakes Region Ports","Canada",47.654915,-85.288378
"83","All Other El Salvador Ports El Salvador",2417,"Galveston, TX","2014","Import","TX",21199,"All Other El Salvador Ports","2110","El Salvador",2110,"El Salvador",68,"Other Agricultural Products; Food and Kindred Products",25,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,21199,"All Other El Salvador Ports","El Salvador",13.25,-89.05
"84","All Other El Salvador Ports El Salvador",2417,"Galveston, TX","2014","Import","TX",21199,"All Other El Salvador Ports","2110","El Salvador",2110,"El Salvador",66,"Vegetable Products",226,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,21199,"All Other El Salvador Ports","El Salvador",13.25,-89.05
"85","All Other Germany Atlantic Region Ports Germany",700,"Baltimore, MD","2014","Import","MD",42899,"All Other Germany Atlantic Region Ports","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",20,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42899,"All Other Germany Atlantic Region Ports","Germany",53.94,8.1
"86","All Other Germany Baltic Region Ports Germany",700,"Baltimore, MD","2014","Import","MD",42800,"All Other Germany Baltic Region Ports","4280","Germany",4280,"Germany",47,"Sulphur (Dry), Clay & Salt",29716,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42800,"All Other Germany Baltic Region Ports","Germany",54.54,10.85
"87","All Other Guatemala Caribbean Region Ports Guatemala",2417,"Galveston, TX","2014","Import","TX",20500,"All Other Guatemala Caribbean Region Ports","2050","Guatemala",2050,"Guatemala",99,"Unknown or Not Elsewhere Classified",150,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,20500,"All Other Guatemala Caribbean Region Ports","Guatemala",15.78,-88.65
"88","All Other Guatemala Caribbean Region Ports Guatemala",700,"Baltimore, MD","2014","Import","MD",20500,"All Other Guatemala Caribbean Region Ports","2050","Guatemala",2050,"Guatemala",68,"Other Agricultural Products; Food and Kindred Products",111547,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,20500,"All Other Guatemala Caribbean Region Ports","Guatemala",15.78,-88.65
"89","All Other Mexico East Coast Region Ports Mexico",2416,"Port Arthur, TX","2014","Import","TX",20195,"All Other Mexico East Coast Region Ports","2010","Mexico",2010,"Mexico",21,"Crude Petroleum",157423,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,20195,"All Other Mexico East Coast Region Ports","Mexico",20.199634,-94.931766
"90","All Other Mexico East Coast Region Ports Mexico",2017,"Jacksonville, FL","2014","Import","FL",20195,"All Other Mexico East Coast Region Ports","2010","Mexico",2010,"Mexico",70,"All Manufactured Equipment, Machinery and Products",1,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20195,"All Other Mexico East Coast Region Ports","Mexico",20.199634,-94.931766
"91","All Other Mexico East Coast Region Ports Mexico",700,"Baltimore, MD","2014","Import","MD",20195,"All Other Mexico East Coast Region Ports","2010","Mexico",2010,"Mexico",68,"Other Agricultural Products; Food and Kindred Products",22046,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,20195,"All Other Mexico East Coast Region Ports","Mexico",20.199634,-94.931766
