"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"1","Aabenraa Denmark",2408,"Port Freeport, TX","2020","Import","TX",40901,"Aabenraa","4099","Denmark",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",19,"Gulf of Mexico","Industrial goods",28.9546687619048,-95.3488635079365,40901,"Aabenraa","Denmark",55.034,9.433
"2","Aabenraa Denmark",1913,"San Juan, PR","2020","Import","PR",40901,"Aabenraa","4099","Denmark",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",25,"Puerto Rico/Virgin Islands","Industrial goods",18.4481375,-66.0993814,40901,"Aabenraa","Denmark",55.034,9.433
"3","Aabenraa Denmark",2252,"Port of Greater Baton Rouge, LA","2020","Import","LA",40901,"Aabenraa","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",0,"Gulf of Mexico","Industrial goods",30.3404257966102,-91.1570213135593,40901,"Aabenraa","Denmark",55.034,9.433
"4","Aabenraa Denmark",2393,"Beaumont, TX","2020","Import","TX",40901,"Aabenraa","4099","Denmark",4099,"Denmark",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",23089,"Gulf of Mexico","Coal, Oil, and Petrochemicals",30.039934825,-94.0255121125,40901,"Aabenraa","Denmark",55.034,9.433
"5","Aalborg Denmark",776,"Port of Savannah, GA","2020","Import","GA",40903,"Aalborg","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",2,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40903,"Aalborg","Denmark",57.052,9.925
"6","Aalborg Denmark",2021,"Tampa Port Authority, FL","2020","Import","FL",40903,"Aalborg","4099","Denmark",4099,"Denmark",52,"Building Cement & Concrete; Lime; Glass",165936,"Gulf of Mexico","Industrial goods",27.9051726236559,-82.4451260537634,40903,"Aalborg","Denmark",57.052,9.925
"7","Aalborg Denmark",2021,"Tampa Port Authority, FL","2020","Import","FL",40903,"Aalborg","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",1,"Gulf of Mexico","Industrial goods",27.9051726236559,-82.4451260537634,40903,"Aalborg","Denmark",57.052,9.925
"8","Aalesund Norway",776,"Port of Savannah, GA","2020","Import","GA",40301,"Aalesund","4039","Norway",4039,"Norway",31,"Fertilizers",84808,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40301,"Aalesund","Norway",62.466,6.17
"9","Aalesund Norway",4110,"Port of Long Beach, CA","2020","Import","CA",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",10,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,40301,"Aalesund","Norway",62.466,6.17
"10","Aalesund Norway",700,"Baltimore, MD","2020","Import","MD",40301,"Aalesund","4039","Norway",4039,"Norway",31,"Fertilizers",48454,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40301,"Aalesund","Norway",62.466,6.17
"11","Aalesund Norway",2427,"Calhoun Port Authority, TX","2020","Import","TX",40301,"Aalesund","4039","Norway",4039,"Norway",31,"Fertilizers",27166,"Gulf of Mexico","Industrial goods",28.6328045217391,-96.5794426086957,40301,"Aalesund","Norway",62.466,6.17
"12","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",3,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"13","Aalesund Norway",2021,"Tampa Port Authority, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",29,"Petroleum Products NEC",37335,"Gulf of Mexico","Coal, Oil, and Petrochemicals",27.9051726236559,-82.4451260537634,40301,"Aalesund","Norway",62.466,6.17
"14","Aalesund Norway",2021,"Tampa Port Authority, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",331,"Gulf of Mexico","Industrial goods",27.9051726236559,-82.4451260537634,40301,"Aalesund","Norway",62.466,6.17
"15","Aalesund Norway",4344,"Port of Oakland, CA","2020","Import","CA",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",52,"South Pacific","Industrial goods",37.79946928,-122.2975068,40301,"Aalesund","Norway",62.466,6.17
"16","Aalesund Norway",700,"Baltimore, MD","2020","Import","MD",40301,"Aalesund","4039","Norway",4890,"Turkey",70,"All Manufactured Equipment, Machinery and Products",2,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40301,"Aalesund","Norway",62.466,6.17
"17","Aalesund Norway",766,"Wilmington, NC","2020","Import","NC",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",553,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,40301,"Aalesund","Norway",62.466,6.17
"18","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",57,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"19","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",55,"Primary Wood Products; Veneer; Plywood",29,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"20","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",32,"Other Chemicals and Related Products",27,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"21","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",716,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"22","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",18,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"23","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",47,"Sulphur (Dry), Clay & Salt",43,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"24","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",51,"Paper & Allied Products",21,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"25","Aalesund Norway",776,"Port of Savannah, GA","2020","Import","GA",40301,"Aalesund","4039","Norway",4039,"Norway",32,"Other Chemicals and Related Products",221,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40301,"Aalesund","Norway",62.466,6.17
"26","Aalesund Norway",4622,"Port of Longview, WA","2020","Import","WA",40301,"Aalesund","4039","Norway",4039,"Norway",31,"Fertilizers",4413,"North Pacific","Industrial goods",46.1100655217391,-122.952019565217,40301,"Aalesund","Norway",62.466,6.17
"27","Aalesund Norway",2017,"Jacksonville, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",66,"Vegetable Products",18,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,40301,"Aalesund","Norway",62.466,6.17
"28","Aalesund Norway",776,"Port of Savannah, GA","2020","Import","GA",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",684,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40301,"Aalesund","Norway",62.466,6.17
"29","Aalesund Norway",4120,"Port of Los Angeles, CA","2020","Import","CA",40301,"Aalesund","4039","Norway",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",70,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,40301,"Aalesund","Norway",62.466,6.17
"30","Aalesund Norway",1913,"San Juan, PR","2020","Import","PR",40301,"Aalesund","4039","Norway",4039,"Norway",29,"Petroleum Products NEC",2071,"Puerto Rico/Virgin Islands","Coal, Oil, and Petrochemicals",18.4481375,-66.0993814,40301,"Aalesund","Norway",62.466,6.17
"31","Aalesund Norway",766,"Wilmington, NC","2020","Import","NC",40301,"Aalesund","4039","Norway",4039,"Norway",32,"Other Chemicals and Related Products",3309,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,40301,"Aalesund","Norway",62.466,6.17
"32","Aalesund Norway",766,"Wilmington, NC","2020","Import","NC",40301,"Aalesund","4039","Norway",4039,"Norway",31,"Fertilizers",3858,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,40301,"Aalesund","Norway",62.466,6.17
"33","Aalesund Norway",2021,"Tampa Port Authority, FL","2020","Import","FL",40301,"Aalesund","4039","Norway",4039,"Norway",31,"Fertilizers",66542,"Gulf of Mexico","Industrial goods",27.9051726236559,-82.4451260537634,40301,"Aalesund","Norway",62.466,6.17
"34","Aalesund Norway",700,"Baltimore, MD","2020","Import","MD",40301,"Aalesund","4039","Norway",4039,"Norway",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",1653,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,40301,"Aalesund","Norway",62.466,6.17
"35","Aalesund Norway",776,"Port of Savannah, GA","2020","Import","GA",40301,"Aalesund","4039","Norway",4039,"Norway",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",553,"South Atlantic","Ore, Rock and Minerals",32.0981594893617,-81.0874694893617,40301,"Aalesund","Norway",62.466,6.17
"36","Aarhus Denmark",4120,"Port of Los Angeles, CA","2020","Import","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",8,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,40906,"Aarhus","Denmark",56.161,10.24
"37","Aarhus Denmark",4110,"Port of Long Beach, CA","2020","Import","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",100,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,40906,"Aarhus","Denmark",56.161,10.24
"38","Aarhus Denmark",700,"Baltimore, MD","2020","Import","MD",40906,"Aarhus","4099","Denmark",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",1,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,40906,"Aarhus","Denmark",56.161,10.24
"39","Aarhus Denmark",4110,"Port of Long Beach, CA","2020","Import","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",36,"South Pacific","Agricultural goods",33.7593811044776,-118.212307373134,40906,"Aarhus","Denmark",56.161,10.24
"40","Aarhus Denmark",4344,"Port of Oakland, CA","2020","Import","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",28,"South Pacific","Industrial goods",37.79946928,-122.2975068,40906,"Aarhus","Denmark",56.161,10.24
"41","Aarhus Denmark",4120,"Port of Los Angeles, CA","2020","Import","CA",40906,"Aarhus","4099","Denmark",5700,"China",32,"Other Chemicals and Related Products",21,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,40906,"Aarhus","Denmark",56.161,10.24
"42","Aarhus Denmark",700,"Baltimore, MD","2020","Import","MD",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",3,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40906,"Aarhus","Denmark",56.161,10.24
"43","Aarhus Denmark",4120,"Port of Los Angeles, CA","2020","Import","CA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",67,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,40906,"Aarhus","Denmark",56.161,10.24
"44","Aarhus Denmark",776,"Port of Savannah, GA","2020","Import","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",32,"Other Chemicals and Related Products",65,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"45","Aarhus Denmark",776,"Port of Savannah, GA","2020","Import","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",70,"All Manufactured Equipment, Machinery and Products",19,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"46","Aarhus Denmark",776,"Port of Savannah, GA","2020","Import","GA",40906,"Aarhus","4099","Denmark",4099,"Denmark",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",36,"South Atlantic","Agricultural goods",32.0981594893617,-81.0874694893617,40906,"Aarhus","Denmark",56.161,10.24
"47","Aberdeen United Kingdom",776,"Port of Savannah, GA","2020","Import","GA",41650,"Aberdeen","4120","United Kingdom",5800,"Korea, South",99,"Unknown or Not Elsewhere Classified",7,"South Atlantic","Other Goods",32.0981594893617,-81.0874694893617,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"48","Aberdeen United Kingdom",4110,"Port of Long Beach, CA","2020","Import","CA",41650,"Aberdeen","4120","United Kingdom",5800,"Korea, South",32,"Other Chemicals and Related Products",3,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"49","Aberdeen United Kingdom",4120,"Port of Los Angeles, CA","2020","Import","CA",41650,"Aberdeen","4120","United Kingdom",5880,"Japan",70,"All Manufactured Equipment, Machinery and Products",11,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"50","Aberdeen United Kingdom",4110,"Port of Long Beach, CA","2020","Import","CA",41650,"Aberdeen","4120","United Kingdom",5880,"Japan",70,"All Manufactured Equipment, Machinery and Products",0,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,41650,"Aberdeen","United Kingdom",57.1412,-2.08794
"51","Abo Finland",700,"Baltimore, MD","2020","Import","MD",40587,"Abo","4050","Finland",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",44,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,40587,"Abo","Finland",60.432,22.225
"52","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5230,"Oman",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",10942,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"53","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",7850,"Mauritius",70,"All Manufactured Equipment, Machinery and Products",215,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"54","Abu Dhabi United Arab Em",4344,"Port of Oakland, CA","2020","Import","CA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",11,"South Pacific","Agricultural goods",37.79946928,-122.2975068,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"55","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5130,"Kuwait",70,"All Manufactured Equipment, Machinery and Products",215,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"56","Abu Dhabi United Arab Em",4110,"Port of Long Beach, CA","2020","Import","CA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",9,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"57","Abu Dhabi United Arab Em",2408,"Port Freeport, TX","2020","Import","TX",52001,"Abu Dhabi","5200","United Arab Em",5330,"India",70,"All Manufactured Equipment, Machinery and Products",195,"Gulf of Mexico","Industrial goods",28.9546687619048,-95.3488635079365,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"58","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",32,"Other Chemicals and Related Products",1659,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"59","Abu Dhabi United Arab Em",700,"Baltimore, MD","2020","Import","MD",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",18,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"60","Abu Dhabi United Arab Em",2408,"Port Freeport, TX","2020","Import","TX",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",195,"Gulf of Mexico","Industrial goods",28.9546687619048,-95.3488635079365,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"61","Abu Dhabi United Arab Em",700,"Baltimore, MD","2020","Import","MD",52001,"Abu Dhabi","5200","United Arab Em",5330,"India",70,"All Manufactured Equipment, Machinery and Products",18,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"62","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5250,"Bahrain",52,"Building Cement & Concrete; Lime; Glass",258,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"63","Abu Dhabi United Arab Em",2017,"Jacksonville, FL","2020","Import","FL",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",2807,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"64","Abu Dhabi United Arab Em",766,"Wilmington, NC","2020","Import","NC",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",0,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"65","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",12749,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"66","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",215,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"67","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",4280,"Germany",51,"Paper & Allied Products",1309,"South Atlantic","Wood and Wood Products",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"68","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5250,"Bahrain",99,"Unknown or Not Elsewhere Classified",7,"South Atlantic","Other Goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"69","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",51,"Paper & Allied Products",1309,"South Atlantic","Wood and Wood Products",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"70","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5250,"Bahrain",32,"Other Chemicals and Related Products",1659,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"71","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5200,"United Arab Emirates",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",10942,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"72","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5250,"Bahrain",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",10942,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"73","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5230,"Oman",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",20,"South Atlantic","Coal, Oil, and Petrochemicals",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"74","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5130,"Kuwait",99,"Unknown or Not Elsewhere Classified",7,"South Atlantic","Other Goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"75","Abu Dhabi United Arab Em",2408,"Port Freeport, TX","2020","Import","TX",52001,"Abu Dhabi","5200","United Arab Em",5330,"India",52,"Building Cement & Concrete; Lime; Glass",190,"Gulf of Mexico","Industrial goods",28.9546687619048,-95.3488635079365,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"76","Abu Dhabi United Arab Em",700,"Baltimore, MD","2020","Import","MD",52001,"Abu Dhabi","5200","United Arab Em",5330,"India",52,"Building Cement & Concrete; Lime; Glass",18,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"77","Abu Dhabi United Arab Em",776,"Port of Savannah, GA","2020","Import","GA",52001,"Abu Dhabi","5200","United Arab Em",5230,"Oman",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",12749,"South Atlantic","Industrial goods",32.0981594893617,-81.0874694893617,52001,"Abu Dhabi","United Arab Em",24.5333333333333,54.3833333333333
"78","Acajutla El Salvador",1913,"San Juan, PR","2020","Import","PR",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",68,"Other Agricultural Products; Food and Kindred Products",45208,"Puerto Rico/Virgin Islands","Agricultural goods",18.4481375,-66.0993814,21101,"Acajutla","El Salvador",13.57766,-89.83746
"79","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",70,"All Manufactured Equipment, Machinery and Products",9446,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"80","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2050,"Guatemala",70,"All Manufactured Equipment, Machinery and Products",9446,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"81","Acajutla El Salvador",4120,"Port of Los Angeles, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2150,"Honduras",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",22,"South Pacific","Coal, Oil, and Petrochemicals",33.7435338367347,-118.269611561224,21101,"Acajutla","El Salvador",13.57766,-89.83746
"82","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",296,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"83","Acajutla El Salvador",2021,"Tampa Port Authority, FL","2020","Import","FL",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",8,"Gulf of Mexico","Industrial goods",27.9051726236559,-82.4451260537634,21101,"Acajutla","El Salvador",13.57766,-89.83746
"84","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2150,"Honduras",47,"Sulphur (Dry), Clay & Salt",49,"South Pacific","Ore, Rock and Minerals",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"85","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",32,"Other Chemicals and Related Products",612,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"86","Acajutla El Salvador",4120,"Port of Los Angeles, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2050,"Guatemala",68,"Other Agricultural Products; Food and Kindred Products",27724,"South Pacific","Agricultural goods",33.7435338367347,-118.269611561224,21101,"Acajutla","El Salvador",13.57766,-89.83746
"87","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2150,"Honduras",51,"Paper & Allied Products",317,"South Pacific","Wood and Wood Products",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"88","Acajutla El Salvador",4120,"Port of Los Angeles, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",41,"Forest Products, Lumber, Logs, Woodchips",9,"South Pacific","Wood and Wood Products",33.7435338367347,-118.269611561224,21101,"Acajutla","El Salvador",13.57766,-89.83746
"89","Acajutla El Salvador",4120,"Port of Los Angeles, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",131,"South Pacific","Industrial goods",33.7435338367347,-118.269611561224,21101,"Acajutla","El Salvador",13.57766,-89.83746
"90","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2190,"Nicaragua",70,"All Manufactured Equipment, Machinery and Products",9446,"South Pacific","Industrial goods",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
"91","Acajutla El Salvador",4110,"Port of Long Beach, CA","2020","Import","CA",21101,"Acajutla","2110","El Salvador",2110,"El Salvador",64,"Barley, Rye, Oats, Rice and Sorghum Grains",3,"South Pacific","Agricultural goods",33.7593811044776,-118.212307373134,21101,"Acajutla","El Salvador",13.57766,-89.83746
