"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"3051","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4050,"Finland",99,"Unknown or Not Elsewhere Classified",1459,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3052","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4550,"Poland",68,"Other Agricultural Products; Food and Kindred Products",10050,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3053","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4510,"Lithuania",65,"Oilseeds (Soybean, Flaxseed and Others)",630,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3054","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4279,"France",70,"All Manufactured Equipment, Machinery and Products",30887,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3055","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",5330,"India",68,"Other Agricultural Products; Food and Kindred Products",10050,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3056","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4621,"Russia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1161,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3057","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",30887,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3058","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4621,"Russia",41,"Forest Products, Lumber, Logs, Woodchips",197,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3059","Le Havre France",2017,"Jacksonville, FL","2016","Import","FL",42737,"Le Havre","4279","France",4279,"France",68,"Other Agricultural Products; Food and Kindred Products",11,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42737,"Le Havre","France",49.48526,0.10804
"3060","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4759,"Italy",68,"Other Agricultural Products; Food and Kindred Products",10050,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3061","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",30887,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3062","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4279,"France",99,"Unknown or Not Elsewhere Classified",1459,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3063","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4279,"France",61,"Fish",246,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3064","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4550,"Poland",70,"All Manufactured Equipment, Machinery and Products",30887,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3065","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",1220,"Canada",68,"Other Agricultural Products; Food and Kindred Products",10050,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3066","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4890,"Turkey",32,"Other Chemicals and Related Products",2645,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3067","Le Havre France",700,"Baltimore, MD","2016","Import","MD",42737,"Le Havre","4279","France",4510,"Lithuania",99,"Unknown or Not Elsewhere Classified",1459,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42737,"Le Havre","France",49.48526,0.10804
"3068","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",41,"Forest Products, Lumber, Logs, Woodchips",6,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3069","Leghorn Italy",2017,"Jacksonville, FL","2016","Import","FL",47537,"Leghorn","4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",33,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,47537,"Leghorn","Italy",43.57632,10.31464
"3070","Leghorn Italy",766,"Wilmington, NC","2016","Import","NC",47537,"Leghorn","4759","Italy",4759,"Italy",68,"Other Agricultural Products; Food and Kindred Products",0,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,47537,"Leghorn","Italy",43.57632,10.31464
"3071","Leghorn Italy",2417,"Galveston, TX","2016","Import","TX",47537,"Leghorn","4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",1453,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,47537,"Leghorn","Italy",43.57632,10.31464
"3072","Leghorn Italy",766,"Wilmington, NC","2016","Import","NC",47537,"Leghorn","4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",40,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,47537,"Leghorn","Italy",43.57632,10.31464
"3073","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",49,"Other Non-Metal. Min.",22,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3074","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",32,"Other Chemicals and Related Products",21,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3075","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",4403,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3076","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",68,"Other Agricultural Products; Food and Kindred Products",2748,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3077","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",47,"Sulphur (Dry), Clay & Salt",181,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3078","Leghorn Italy",766,"Wilmington, NC","2016","Import","NC",47537,"Leghorn","4759","Italy",4419,"Switzerland",70,"All Manufactured Equipment, Machinery and Products",40,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,47537,"Leghorn","Italy",43.57632,10.31464
"3079","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",51,"Paper & Allied Products",1044,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3080","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",190,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3081","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",52,"Building Cement & Concrete; Lime; Glass",183,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3082","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",1210,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3083","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",481,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3084","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",42,"Pulp and Waste Paper",1421,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3085","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",4403,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3086","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",99,"Unknown or Not Elsewhere Classified",165,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3087","Leghorn Italy",700,"Baltimore, MD","2016","Import","MD",47537,"Leghorn","4759","Italy",4759,"Italy",66,"Vegetable Products",390,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47537,"Leghorn","Italy",43.57632,10.31464
"3088","Lianyungang China",700,"Baltimore, MD","2016","Import","MD",57025,"Lianyungang","5700","China",5700,"China",66,"Vegetable Products",28,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,57025,"Lianyungang","China",34.7333333333333,119.45
"3089","Lianyungang China",2017,"Jacksonville, FL","2016","Import","FL",57025,"Lianyungang","5700","China",5700,"China",55,"Primary Wood Products; Veneer; Plywood",5780,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,57025,"Lianyungang","China",34.7333333333333,119.45
"3090","Lianyungang China",700,"Baltimore, MD","2016","Import","MD",57025,"Lianyungang","5700","China",5700,"China",70,"All Manufactured Equipment, Machinery and Products",114,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,57025,"Lianyungang","China",34.7333333333333,119.45
"3091","Lianyungang China",700,"Baltimore, MD","2016","Import","MD",57025,"Lianyungang","5700","China",5700,"China",55,"Primary Wood Products; Veneer; Plywood",48714,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,57025,"Lianyungang","China",34.7333333333333,119.45
"3092","Lianyungang China",2017,"Jacksonville, FL","2016","Import","FL",57025,"Lianyungang","5700","China",5700,"China",70,"All Manufactured Equipment, Machinery and Products",20,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,57025,"Lianyungang","China",34.7333333333333,119.45
"3093","Lianyungang China",700,"Baltimore, MD","2016","Import","MD",57025,"Lianyungang","5700","China",5700,"China",99,"Unknown or Not Elsewhere Classified",47,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,57025,"Lianyungang","China",34.7333333333333,119.45
"3094","Lianyungang China",766,"Wilmington, NC","2016","Import","NC",57025,"Lianyungang","5700","China",5700,"China",99,"Unknown or Not Elsewhere Classified",75,"South Atlantic","Other Goods",34.2029665882353,-77.9545586470588,57025,"Lianyungang","China",34.7333333333333,119.45
"3095","Lido Italy",3924,"Duluth-Superior, MN and WI","2016","Import","MN",47595,"Lido","4759","Italy",4710,"Portugal",99,"Unknown or Not Elsewhere Classified",27,"Great Lakes","Other Goods",46.7497344912281,-92.0994718947368,47595,"Lido","Italy",45.43196,12.31776
"3096","Lido Italy",3924,"Duluth-Superior, MN and WI","2016","Import","MN",47595,"Lido","4759","Italy",4710,"Portugal",70,"All Manufactured Equipment, Machinery and Products",1832,"Great Lakes","Industrial goods",46.7497344912281,-92.0994718947368,47595,"Lido","Italy",45.43196,12.31776
"3097","Limon Costa Rica",2017,"Jacksonville, FL","2016","Import","FL",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",66,"Vegetable Products",63,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,22313,"Limon","Costa Rica",9.99023,-83.03301
"3098","Limon Costa Rica",2017,"Jacksonville, FL","2016","Import","FL",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",362,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22313,"Limon","Costa Rica",9.99023,-83.03301
"3099","Limon Costa Rica",2416,"Port Arthur, TX","2016","Import","TX",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",70,"All Manufactured Equipment, Machinery and Products",1,"Gulf of Mexico","Industrial goods",29.893605027027,-93.920496972973,22313,"Limon","Costa Rica",9.99023,-83.03301
"3100","Limon Costa Rica",2017,"Jacksonville, FL","2016","Import","FL",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",70,"All Manufactured Equipment, Machinery and Products",2668,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22313,"Limon","Costa Rica",9.99023,-83.03301
"3101","Limon Costa Rica",700,"Baltimore, MD","2016","Import","MD",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",70,"All Manufactured Equipment, Machinery and Products",32,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22313,"Limon","Costa Rica",9.99023,-83.03301
"3102","Limon Costa Rica",700,"Baltimore, MD","2016","Import","MD",22313,"Limon","2230","Costa Rica",3330,"Peru",32,"Other Chemicals and Related Products",5944,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22313,"Limon","Costa Rica",9.99023,-83.03301
"3103","Limon Costa Rica",738,"Hopewell, VA","2016","Import","VA",22313,"Limon","2230","Costa Rica",3330,"Peru",32,"Other Chemicals and Related Products",12576,"North Atlantic","Industrial goods",37.3184616666667,-77.265834,22313,"Limon","Costa Rica",9.99023,-83.03301
"3104","Limon Costa Rica",2017,"Jacksonville, FL","2016","Import","FL",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",99,"Unknown or Not Elsewhere Classified",33,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,22313,"Limon","Costa Rica",9.99023,-83.03301
"3105","Limon Costa Rica",2017,"Jacksonville, FL","2016","Import","FL",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",32,"Other Chemicals and Related Products",396,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22313,"Limon","Costa Rica",9.99023,-83.03301
"3106","Limon Costa Rica",2017,"Jacksonville, FL","2016","Import","FL",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",68,"Other Agricultural Products; Food and Kindred Products",588,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,22313,"Limon","Costa Rica",9.99023,-83.03301
"3107","Limon Costa Rica",2417,"Galveston, TX","2016","Import","TX",22313,"Limon","2230","Costa Rica",2230,"Costa Rica",70,"All Manufactured Equipment, Machinery and Products",1,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22313,"Limon","Costa Rica",9.99023,-83.03301
"3108","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",10,"Coal,Lignite & Coal Coke",49,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3109","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4210,"Netherlands",70,"All Manufactured Equipment, Machinery and Products",35954,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3110","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",867,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3111","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",55,"Primary Wood Products; Veneer; Plywood",202,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3112","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",22197,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3113","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",52,"Building Cement & Concrete; Lime; Glass",423,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3114","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",35954,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3115","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",52,"Building Cement & Concrete; Lime; Glass",495,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3116","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4280,"Germany",49,"Other Non-Metal. Min.",407,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3117","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",58,"South Atlantic","Coal, Oil, and Petrochemicals",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3118","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2290,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3119","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",35954,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3120","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",1258,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3121","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",44,"Iron Ore and Iron & Steel Waste & Scrap",20,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3122","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",32,"Other Chemicals and Related Products",4722,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3123","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",95,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3124","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",32,"Other Chemicals and Related Products",4283,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3125","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4279,"France",32,"Other Chemicals and Related Products",4722,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3126","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",32,"Other Chemicals and Related Products",4722,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3127","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4280,"Germany",32,"Other Chemicals and Related Products",4283,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3128","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",32,"Other Chemicals and Related Products",4283,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3129","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",55,"Primary Wood Products; Veneer; Plywood",1,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3130","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4279,"France",70,"All Manufactured Equipment, Machinery and Products",35954,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3131","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",95,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3132","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",31,"Fertilizers",785,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3133","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",70,"All Manufactured Equipment, Machinery and Products",60420,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3134","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2898,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3135","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",49,"Other Non-Metal. Min.",407,"South Atlantic","Ore, Rock and Minerals",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3136","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",51,"Paper & Allied Products",85,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3137","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4279,"France",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2898,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3138","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",65,"Oilseeds (Soybean, Flaxseed and Others)",11,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3139","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4190,"Ireland",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2290,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3140","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",1220,"Canada",49,"Other Non-Metal. Min.",7,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3141","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",61,"Fish",10,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3142","Liverpool United Kingdom",700,"Baltimore, MD","2016","Import","MD",41251,"Liverpool","4120","United Kingdom",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",60420,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3143","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",41,"Forest Products, Lumber, Logs, Woodchips",484,"South Atlantic","Wood and Wood Products",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3144","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",68,"Other Agricultural Products; Food and Kindred Products",1278,"South Atlantic","Agricultural goods",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
"3145","Liverpool United Kingdom",766,"Wilmington, NC","2016","Import","NC",41251,"Liverpool","4120","United Kingdom",4120,"United Kingdom",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",2,"South Atlantic","Coal, Oil, and Petrochemicals",34.2029665882353,-77.9545586470588,41251,"Liverpool","United Kingdom",53.46288,-3.0263
