"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"2692","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",17,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2693","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4890,"Turkey",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",128,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2694","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4351,"Czech Republic",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2695","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4370,"Hungary",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",4864,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2696","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4370,"Hungary",32,"Other Chemicals and Related Products",5228,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2697","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2684,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2698","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",5081,"Israel",32,"Other Chemicals and Related Products",5228,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2699","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4840,"Greece",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2700","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4330,"Austria",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2701","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2702","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",7230,"Tunisia",61,"Fish",177,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2703","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",46,"Non-Ferrous Ores and Scrap",1062,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2704","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4370,"Hungary",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",128,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2705","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",5700,"China",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2706","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",4864,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2707","Hamburg Germany",2017,"Jacksonville, FL","2013","Export","FL",42879,"Hamburg","4280","Germany",4280,"Germany",42,"Pulp and Waste Paper",22,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,42876,"Hamburg","Germany",53.54,9.98
"2708","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4910,"Cyprus",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2709","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",7290,"Egypt",68,"Other Agricultural Products; Food and Kindred Products",490,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2710","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",52,"Building Cement & Concrete; Lime; Glass",604,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2711","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4510,"Lithuania",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2712","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4039,"Norway",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2713","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",45,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2714","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4759,"Italy",68,"Other Agricultural Products; Food and Kindred Products",490,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2715","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",7140,"Morocco",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2684,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2716","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4330,"Austria",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2717","Hamburg Germany",2017,"Jacksonville, FL","2013","Export","FL",42879,"Hamburg","4280","Germany",4280,"Germany",51,"Paper & Allied Products",152,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,42876,"Hamburg","Germany",53.54,9.98
"2718","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",49,"Other Non-Metal. Min.",307,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2719","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4890,"Turkey",68,"Other Agricultural Products; Food and Kindred Products",490,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2720","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4050,"Finland",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",4864,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2721","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",32,"Other Chemicals and Related Products",5228,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2722","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2723","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4710,"Portugal",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2724","Hamburg Germany",2017,"Jacksonville, FL","2013","Export","FL",42879,"Hamburg","4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",22,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42876,"Hamburg","Germany",53.54,9.98
"2725","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",4864,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2726","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",5081,"Israel",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2727","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4010,"Sweden",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2728","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4099,"Denmark",49,"Other Non-Metal. Min.",307,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2729","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4890,"Turkey",32,"Other Chemicals and Related Products",5228,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2730","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4490,"Latvia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2684,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2731","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",5081,"Israel",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2732","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4621,"Russia",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2733","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2684,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2734","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4190,"Ireland",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2735","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2736","Hamburg Germany",2017,"Jacksonville, FL","2013","Export","FL",42879,"Hamburg","4280","Germany",4351,"Czech Republic",70,"All Manufactured Equipment, Machinery and Products",81,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42876,"Hamburg","Germany",53.54,9.98
"2737","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4210,"Netherlands",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2684,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2738","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4759,"Italy",32,"Other Chemicals and Related Products",5228,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2739","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",31,"Fertilizers",7,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2740","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2741","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4550,"Poland",32,"Other Chemicals and Related Products",5228,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2742","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4840,"Greece",70,"All Manufactured Equipment, Machinery and Products",29169,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2743","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4120,"United Kingdom",68,"Other Agricultural Products; Food and Kindred Products",490,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2744","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2745","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",5081,"Israel",61,"Fish",177,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2746","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",4280,"Germany",10,"Coal,Lignite & Coal Coke",173939,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2747","Hamburg Germany",700,"Baltimore, MD","2013","Export","MD",42879,"Hamburg","4280","Germany",5040,"Lebanon",99,"Unknown or Not Elsewhere Classified",2453,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42876,"Hamburg","Germany",53.54,9.98
"2748","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",55,"Primary Wood Products; Veneer; Plywood",67,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2749","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",29,"Petroleum Products NEC",81,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2750","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",109,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2751","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",49,"Other Non-Metal. Min.",43,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2752","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",0,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2753","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",36,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2754","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",99,"Unknown or Not Elsewhere Classified",790,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2755","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",41,"Forest Products, Lumber, Logs, Woodchips",171,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2756","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",66,"Vegetable Products",19,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2757","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",51,"Paper & Allied Products",205,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2758","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",52,"Building Cement & Concrete; Lime; Glass",199,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2759","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",32,"Other Chemicals and Related Products",317,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2760","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",48,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2761","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",119,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2762","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",68,"Other Agricultural Products; Food and Kindred Products",1299,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2763","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",70,"All Manufactured Equipment, Machinery and Products",392,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2764","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",114,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2765","Hamilton Bermuda",2017,"Jacksonville, FL","2013","Export","FL",23201,"Hamilton","2320","Bermuda",2320,"Bermuda",22,"Gasoline, Jet Fuel, Kerosene",0,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,23201,"Hamilton","Bermuda",32.291,-64.782
"2766","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",32,"Other Chemicals and Related Products",383,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2767","Hamilton, ONT Canada",3924,"Duluth-Superior, MN and WI","2013","Export","MN",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",44,"Iron Ore and Iron & Steel Waste & Scrap",1178705,"Great Lakes","Ore, Rock and Minerals",46.7497344912281,-92.0994718947368,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2768","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",41,"Forest Products, Lumber, Logs, Woodchips",359,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2769","Hamilton, ONT Canada",2416,"Port Arthur, TX","2013","Export","TX",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",22,"Gasoline, Jet Fuel, Kerosene",13668,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2770","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",47,"Sulphur (Dry), Clay & Salt",12,"South Atlantic","Ore, Rock and Minerals",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2771","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",55,"Primary Wood Products; Veneer; Plywood",112,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2772","Hamilton, ONT Canada",3213,"Sandusky, OH","2013","Export","OH",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",10,"Coal,Lignite & Coal Coke",1074481,"Great Lakes","Coal, Oil, and Petrochemicals",41.4570174,-82.7236338,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2773","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",29,"Petroleum Products NEC",81,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2774","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",70,"All Manufactured Equipment, Machinery and Products",772,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2775","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",61,"Fish",9,"South Atlantic","Fish and Marine Goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2776","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",31,"Fertilizers",35,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2777","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",66,"Vegetable Products",53,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2778","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",51,"Paper & Allied Products",280,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2779","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",127,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2780","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",68,"Other Agricultural Products; Food and Kindred Products",1244,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2781","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",249,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2782","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",116,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2783","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",207,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2784","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",18,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
"2785","Hamilton, ONT Canada",2017,"Jacksonville, FL","2013","Export","FL",1520,"Hamilton, ONT","1220","Canada",1220,"Canada",22,"Gasoline, Jet Fuel, Kerosene",1,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,1520,"Hamilton, ONT","Canada",43.25,-79.85
